"# Channel 1"
"# Trace 4"
Frequency, Formatted Data, Formatted Data
+2.98825000000E+008, -6.14360124030E+000, +0.00000000000E+000
+2.98843750000E+008, -6.08351647950E+000, +0.00000000000E+000
+2.98862500000E+008, -6.02656402248E+000, +0.00000000000E+000
+2.98881250000E+008, -5.97241993497E+000, +0.00000000000E+000
+2.98900000000E+008, -5.91601816612E+000, +0.00000000000E+000
+2.98918750000E+008, -5.86144726206E+000, +0.00000000000E+000
+2.98937500000E+008, -5.80852841911E+000, +0.00000000000E+000
+2.98956250000E+008, -5.75395796645E+000, +0.00000000000E+000
+2.98975000000E+008, -5.70414125573E+000, +0.00000000000E+000
+2.98993750000E+008, -5.65322472197E+000, +0.00000000000E+000
+2.99012500000E+008, -5.60183785447E+000, +0.00000000000E+000
+2.99031250000E+008, -5.55230920063E+000, +0.00000000000E+000
+2.99050000000E+008, -5.50331247510E+000, +0.00000000000E+000
+2.99068750000E+008, -5.45468478708E+000, +0.00000000000E+000
+2.99087500000E+008, -5.40788460035E+000, +0.00000000000E+000
+2.99106250000E+008, -5.36080624825E+000, +0.00000000000E+000
+2.99125000000E+008, -5.31576923958E+000, +0.00000000000E+000
+2.99143750000E+008, -5.26845584776E+000, +0.00000000000E+000
+2.99162500000E+008, -5.22422097696E+000, +0.00000000000E+000
+2.99181250000E+008, -5.17940075641E+000, +0.00000000000E+000
+2.99200000000E+008, -5.13675009408E+000, +0.00000000000E+000
+2.99218750000E+008, -5.09277353233E+000, +0.00000000000E+000
+2.99237500000E+008, -5.05164195157E+000, +0.00000000000E+000
+2.99256250000E+008, -5.01056312853E+000, +0.00000000000E+000
+2.99275000000E+008, -4.96863477204E+000, +0.00000000000E+000
+2.99293750000E+008, -4.92882194812E+000, +0.00000000000E+000
+2.99312500000E+008, -4.88995386452E+000, +0.00000000000E+000
+2.99331250000E+008, -4.85072902649E+000, +0.00000000000E+000
+2.99350000000E+008, -4.81286886660E+000, +0.00000000000E+000
+2.99368750000E+008, -4.77280060647E+000, +0.00000000000E+000
+2.99387500000E+008, -4.73774767992E+000, +0.00000000000E+000
+2.99406250000E+008, -4.70095712147E+000, +0.00000000000E+000
+2.99425000000E+008, -4.66629173895E+000, +0.00000000000E+000
+2.99443750000E+008, -4.62951425365E+000, +0.00000000000E+000
+2.99462500000E+008, -4.59504127087E+000, +0.00000000000E+000
+2.99481250000E+008, -4.56151895683E+000, +0.00000000000E+000
+2.99500000000E+008, -4.52790782540E+000, +0.00000000000E+000
+2.99518750000E+008, -4.49473037305E+000, +0.00000000000E+000
+2.99537500000E+008, -4.45987154472E+000, +0.00000000000E+000
+2.99556250000E+008, -4.43099124566E+000, +0.00000000000E+000
+2.99575000000E+008, -4.39964886834E+000, +0.00000000000E+000
+2.99593750000E+008, -4.36763978952E+000, +0.00000000000E+000
+2.99612500000E+008, -4.33678369896E+000, +0.00000000000E+000
+2.99631250000E+008, -4.30663587669E+000, +0.00000000000E+000
+2.99650000000E+008, -4.27790921971E+000, +0.00000000000E+000
+2.99668750000E+008, -4.24716010818E+000, +0.00000000000E+000
+2.99687500000E+008, -4.21996418633E+000, +0.00000000000E+000
+2.99706250000E+008, -4.19099633314E+000, +0.00000000000E+000
+2.99725000000E+008, -4.16528213581E+000, +0.00000000000E+000
+2.99743750000E+008, -4.13567432547E+000, +0.00000000000E+000
+2.99762500000E+008, -4.11062879419E+000, +0.00000000000E+000
+2.99781250000E+008, -4.08415395480E+000, +0.00000000000E+000
+2.99800000000E+008, -4.05808724294E+000, +0.00000000000E+000
+2.99818750000E+008, -4.03296993303E+000, +0.00000000000E+000
+2.99837500000E+008, -4.00840318884E+000, +0.00000000000E+000
+2.99856250000E+008, -3.98421790437E+000, +0.00000000000E+000
+2.99875000000E+008, -3.95783074558E+000, +0.00000000000E+000
+2.99893750000E+008, -3.93533707360E+000, +0.00000000000E+000
+2.99912500000E+008, -3.91021620163E+000, +0.00000000000E+000
+2.99931250000E+008, -3.88941822497E+000, +0.00000000000E+000
+2.99950000000E+008, -3.86459429891E+000, +0.00000000000E+000
+2.99968750000E+008, -3.84349499728E+000, +0.00000000000E+000
+2.99987500000E+008, -3.82288805578E+000, +0.00000000000E+000
+3.00006250000E+008, -3.80066848237E+000, +0.00000000000E+000
+3.00025000000E+008, -3.77939911919E+000, +0.00000000000E+000
+3.00043750000E+008, -3.76009796105E+000, +0.00000000000E+000
+3.00062500000E+008, -3.73758948382E+000, +0.00000000000E+000
+3.00081250000E+008, -3.71784156927E+000, +0.00000000000E+000
+3.00100000000E+008, -3.69875610756E+000, +0.00000000000E+000
+3.00118750000E+008, -3.68001230848E+000, +0.00000000000E+000
+3.00137500000E+008, -3.65999410751E+000, +0.00000000000E+000
+3.00156250000E+008, -3.64061133279E+000, +0.00000000000E+000
+3.00175000000E+008, -3.62411266180E+000, +0.00000000000E+000
+3.00193750000E+008, -3.60562672860E+000, +0.00000000000E+000
+3.00212500000E+008, -3.58599825326E+000, +0.00000000000E+000
+3.00231250000E+008, -3.56968368300E+000, +0.00000000000E+000
+3.00250000000E+008, -3.55150903491E+000, +0.00000000000E+000
+3.00268750000E+008, -3.53385921137E+000, +0.00000000000E+000
+3.00287500000E+008, -3.51857335885E+000, +0.00000000000E+000
+3.00306250000E+008, -3.50097285673E+000, +0.00000000000E+000
+3.00325000000E+008, -3.48536967906E+000, +0.00000000000E+000
+3.00343750000E+008, -3.46895181957E+000, +0.00000000000E+000
+3.00362500000E+008, -3.45411312806E+000, +0.00000000000E+000
+3.00381250000E+008, -3.43808288208E+000, +0.00000000000E+000
+3.00400000000E+008, -3.42250488738E+000, +0.00000000000E+000
+3.00418750000E+008, -3.40925114200E+000, +0.00000000000E+000
+3.00437500000E+008, -3.39320985532E+000, +0.00000000000E+000
+3.00456250000E+008, -3.37847409175E+000, +0.00000000000E+000
+3.00475000000E+008, -3.36386376306E+000, +0.00000000000E+000
+3.00493750000E+008, -3.35055774863E+000, +0.00000000000E+000
+3.00512500000E+008, -3.33639047877E+000, +0.00000000000E+000
+3.00531250000E+008, -3.32048953029E+000, +0.00000000000E+000
+3.00550000000E+008, -3.30906192020E+000, +0.00000000000E+000
+3.00568750000E+008, -3.29529920950E+000, +0.00000000000E+000
+3.00587500000E+008, -3.28167108407E+000, +0.00000000000E+000
+3.00606250000E+008, -3.26761316162E+000, +0.00000000000E+000
+3.00625000000E+008, -3.25553963657E+000, +0.00000000000E+000
+3.00643750000E+008, -3.24201258613E+000, +0.00000000000E+000
+3.00662500000E+008, -3.22957359627E+000, +0.00000000000E+000
+3.00681250000E+008, -3.21706507233E+000, +0.00000000000E+000
+3.00700000000E+008, -3.20472568290E+000, +0.00000000000E+000
+3.00718750000E+008, -3.19397336491E+000, +0.00000000000E+000
+3.00737500000E+008, -3.18021097699E+000, +0.00000000000E+000
+3.00756250000E+008, -3.16835851479E+000, +0.00000000000E+000
+3.00775000000E+008, -3.15585082916E+000, +0.00000000000E+000
+3.00793750000E+008, -3.14672840595E+000, +0.00000000000E+000
+3.00812500000E+008, -3.13382114031E+000, +0.00000000000E+000
+3.00831250000E+008, -3.12058305045E+000, +0.00000000000E+000
+3.00850000000E+008, -3.11019382834E+000, +0.00000000000E+000
+3.00868750000E+008, -3.09793636862E+000, +0.00000000000E+000
+3.00887500000E+008, -3.08804769348E+000, +0.00000000000E+000
+3.00906250000E+008, -3.07720795268E+000, +0.00000000000E+000
+3.00925000000E+008, -3.06554050920E+000, +0.00000000000E+000
+3.00943750000E+008, -3.05652708215E+000, +0.00000000000E+000
+3.00962500000E+008, -3.04580015147E+000, +0.00000000000E+000
+3.00981250000E+008, -3.03420370970E+000, +0.00000000000E+000
+3.01000000000E+008, -3.02281377773E+000, +0.00000000000E+000
+3.01018750000E+008, -3.01214233495E+000, +0.00000000000E+000
+3.01037500000E+008, -3.00228843086E+000, +0.00000000000E+000
+3.01056250000E+008, -2.99348112155E+000, +0.00000000000E+000
+3.01075000000E+008, -2.98458241101E+000, +0.00000000000E+000
+3.01093750000E+008, -2.97380535033E+000, +0.00000000000E+000
+3.01112500000E+008, -2.96386919754E+000, +0.00000000000E+000
+3.01131250000E+008, -2.95447076111E+000, +0.00000000000E+000
+3.01150000000E+008, -2.94532993289E+000, +0.00000000000E+000
+3.01168750000E+008, -2.93621804757E+000, +0.00000000000E+000
+3.01187500000E+008, -2.92744456222E+000, +0.00000000000E+000
+3.01206250000E+008, -2.91831765764E+000, +0.00000000000E+000
+3.01225000000E+008, -2.90809075613E+000, +0.00000000000E+000
+3.01243750000E+008, -2.90043863360E+000, +0.00000000000E+000
+3.01262500000E+008, -2.89200328366E+000, +0.00000000000E+000
+3.01281250000E+008, -2.88307441979E+000, +0.00000000000E+000
+3.01300000000E+008, -2.87404079867E+000, +0.00000000000E+000
+3.01318750000E+008, -2.86645814091E+000, +0.00000000000E+000
+3.01337500000E+008, -2.85753341431E+000, +0.00000000000E+000
+3.01356250000E+008, -2.84800032641E+000, +0.00000000000E+000
+3.01375000000E+008, -2.84146350260E+000, +0.00000000000E+000
+3.01393750000E+008, -2.83174369131E+000, +0.00000000000E+000
+3.01412500000E+008, -2.82421663026E+000, +0.00000000000E+000
+3.01431250000E+008, -2.81572609175E+000, +0.00000000000E+000
+3.01450000000E+008, -2.80804767827E+000, +0.00000000000E+000
+3.01468750000E+008, -2.80033699819E+000, +0.00000000000E+000
+3.01487500000E+008, -2.79331888594E+000, +0.00000000000E+000
+3.01506250000E+008, -2.78544507177E+000, +0.00000000000E+000
+3.01525000000E+008, -2.77595847992E+000, +0.00000000000E+000
+3.01543750000E+008, -2.76993613771E+000, +0.00000000000E+000
+3.01562500000E+008, -2.76246054959E+000, +0.00000000000E+000
+3.01581250000E+008, -2.75453480187E+000, +0.00000000000E+000
+3.01600000000E+008, -2.74663470988E+000, +0.00000000000E+000
+3.01618750000E+008, -2.73859950170E+000, +0.00000000000E+000
+3.01637500000E+008, -2.73056528734E+000, +0.00000000000E+000
+3.01656250000E+008, -2.72439592942E+000, +0.00000000000E+000
+3.01675000000E+008, -2.71602949571E+000, +0.00000000000E+000
+3.01693750000E+008, -2.71050537000E+000, +0.00000000000E+000
+3.01712500000E+008, -2.70229023497E+000, +0.00000000000E+000
+3.01731250000E+008, -2.69491609441E+000, +0.00000000000E+000
+3.01750000000E+008, -2.68952485935E+000, +0.00000000000E+000
+3.01768750000E+008, -2.68075934116E+000, +0.00000000000E+000
+3.01787500000E+008, -2.67460802662E+000, +0.00000000000E+000
+3.01806250000E+008, -2.66721867026E+000, +0.00000000000E+000
+3.01825000000E+008, -2.65913620794E+000, +0.00000000000E+000
+3.01843750000E+008, -2.65379565267E+000, +0.00000000000E+000
+3.01862500000E+008, -2.64615800070E+000, +0.00000000000E+000
+3.01881250000E+008, -2.63939925601E+000, +0.00000000000E+000
+3.01900000000E+008, -2.63362520879E+000, +0.00000000000E+000
+3.01918750000E+008, -2.62485682209E+000, +0.00000000000E+000
+3.01937500000E+008, -2.61891467344E+000, +0.00000000000E+000
+3.01956250000E+008, -2.61252326121E+000, +0.00000000000E+000
+3.01975000000E+008, -2.60528976257E+000, +0.00000000000E+000
+3.01993750000E+008, -2.59912148328E+000, +0.00000000000E+000
+3.02012500000E+008, -2.59289234838E+000, +0.00000000000E+000
+3.02031250000E+008, -2.58677957185E+000, +0.00000000000E+000
+3.02050000000E+008, -2.58006882594E+000, +0.00000000000E+000
+3.02068750000E+008, -2.57255576851E+000, +0.00000000000E+000
+3.02087500000E+008, -2.56781714684E+000, +0.00000000000E+000
+3.02106250000E+008, -2.56171656076E+000, +0.00000000000E+000
+3.02125000000E+008, -2.55367976257E+000, +0.00000000000E+000
+3.02143750000E+008, -2.54696284751E+000, +0.00000000000E+000
+3.02162500000E+008, -2.54142885432E+000, +0.00000000000E+000
+3.02181250000E+008, -2.53446415980E+000, +0.00000000000E+000
+3.02200000000E+008, -2.52911146912E+000, +0.00000000000E+000
+3.02218750000E+008, -2.52169463211E+000, +0.00000000000E+000
+3.02237500000E+008, -2.51633102155E+000, +0.00000000000E+000
+3.02256250000E+008, -2.50879066097E+000, +0.00000000000E+000
+3.02275000000E+008, -2.50259464345E+000, +0.00000000000E+000
+3.02293750000E+008, -2.49771869665E+000, +0.00000000000E+000
+3.02312500000E+008, -2.48994501174E+000, +0.00000000000E+000
+3.02331250000E+008, -2.48332475255E+000, +0.00000000000E+000
+3.02350000000E+008, -2.47764429903E+000, +0.00000000000E+000
+3.02368750000E+008, -2.47133700357E+000, +0.00000000000E+000
+3.02387500000E+008, -2.46475683720E+000, +0.00000000000E+000
+3.02406250000E+008, -2.45689545464E+000, +0.00000000000E+000
+3.02425000000E+008, -2.45022576791E+000, +0.00000000000E+000
+3.02443750000E+008, -2.44521101301E+000, +0.00000000000E+000
+3.02462500000E+008, -2.43888438521E+000, +0.00000000000E+000
+3.02481250000E+008, -2.43172849473E+000, +0.00000000000E+000
+3.02500000000E+008, -2.42548868381E+000, +0.00000000000E+000
+3.02518750000E+008, -2.41938018259E+000, +0.00000000000E+000
+3.02537500000E+008, -2.41192693386E+000, +0.00000000000E+000
+3.02556250000E+008, -2.40595451300E+000, +0.00000000000E+000
+3.02575000000E+008, -2.39908116136E+000, +0.00000000000E+000
+3.02593750000E+008, -2.39346677347E+000, +0.00000000000E+000
+3.02612500000E+008, -2.38723859951E+000, +0.00000000000E+000
+3.02631250000E+008, -2.38068867993E+000, +0.00000000000E+000
+3.02650000000E+008, -2.37403630743E+000, +0.00000000000E+000
+3.02668750000E+008, -2.36630564546E+000, +0.00000000000E+000
+3.02687500000E+008, -2.36051467667E+000, +0.00000000000E+000
+3.02706250000E+008, -2.35334060031E+000, +0.00000000000E+000
+3.02725000000E+008, -2.34656585222E+000, +0.00000000000E+000
+3.02743750000E+008, -2.33942400266E+000, +0.00000000000E+000
+3.02762500000E+008, -2.33406031920E+000, +0.00000000000E+000
+3.02781250000E+008, -2.32572364599E+000, +0.00000000000E+000
+3.02800000000E+008, -2.31943452816E+000, +0.00000000000E+000
+3.02818750000E+008, -2.31177310308E+000, +0.00000000000E+000
+3.02837500000E+008, -2.30523239572E+000, +0.00000000000E+000
+3.02856250000E+008, -2.29746522921E+000, +0.00000000000E+000
+3.02875000000E+008, -2.29078600865E+000, +0.00000000000E+000
+3.02893750000E+008, -2.28337434420E+000, +0.00000000000E+000
+3.02912500000E+008, -2.27743888959E+000, +0.00000000000E+000
+3.02931250000E+008, -2.26980773340E+000, +0.00000000000E+000
+3.02950000000E+008, -2.26242681286E+000, +0.00000000000E+000
+3.02968750000E+008, -2.25619152369E+000, +0.00000000000E+000
+3.02987500000E+008, -2.24845058445E+000, +0.00000000000E+000
+3.03006250000E+008, -2.24046580730E+000, +0.00000000000E+000
+3.03025000000E+008, -2.23420362957E+000, +0.00000000000E+000
+3.03043750000E+008, -2.22638520263E+000, +0.00000000000E+000
+3.03062500000E+008, -2.21846854846E+000, +0.00000000000E+000
+3.03081250000E+008, -2.21276626187E+000, +0.00000000000E+000
+3.03100000000E+008, -2.20348115483E+000, +0.00000000000E+000
+3.03118750000E+008, -2.19632610469E+000, +0.00000000000E+000
+3.03137500000E+008, -2.18955230193E+000, +0.00000000000E+000
+3.03156250000E+008, -2.18154822517E+000, +0.00000000000E+000
+3.03175000000E+008, -2.17416616395E+000, +0.00000000000E+000
+3.03193750000E+008, -2.16761379348E+000, +0.00000000000E+000
+3.03212500000E+008, -2.15978199592E+000, +0.00000000000E+000
+3.03231250000E+008, -2.15268382580E+000, +0.00000000000E+000
+3.03250000000E+008, -2.14489462137E+000, +0.00000000000E+000
+3.03268750000E+008, -2.13826547260E+000, +0.00000000000E+000
+3.03287500000E+008, -2.12997138075E+000, +0.00000000000E+000
+3.03306250000E+008, -2.12324374545E+000, +0.00000000000E+000
+3.03325000000E+008, -2.11579425684E+000, +0.00000000000E+000
+3.03343750000E+008, -2.10785659659E+000, +0.00000000000E+000
+3.03362500000E+008, -2.10077081374E+000, +0.00000000000E+000
+3.03381250000E+008, -2.09249419230E+000, +0.00000000000E+000
+3.03400000000E+008, -2.08498043611E+000, +0.00000000000E+000
+3.03418750000E+008, -2.07709003169E+000, +0.00000000000E+000
+3.03437500000E+008, -2.06990649117E+000, +0.00000000000E+000
+3.03456250000E+008, -2.06105187523E+000, +0.00000000000E+000
+3.03475000000E+008, -2.05210742590E+000, +0.00000000000E+000
+3.03493750000E+008, -2.04518321080E+000, +0.00000000000E+000
+3.03512500000E+008, -2.03831904350E+000, +0.00000000000E+000
+3.03531250000E+008, -2.03078980413E+000, +0.00000000000E+000
+3.03550000000E+008, -2.02368775859E+000, +0.00000000000E+000
+3.03568750000E+008, -2.01601764010E+000, +0.00000000000E+000
+3.03587500000E+008, -2.00913529098E+000, +0.00000000000E+000
+3.03606250000E+008, -2.00136588435E+000, +0.00000000000E+000
+3.03625000000E+008, -1.99330904037E+000, +0.00000000000E+000
+3.03643750000E+008, -1.98559544295E+000, +0.00000000000E+000
+3.03662500000E+008, -1.97906362520E+000, +0.00000000000E+000
+3.03681250000E+008, -1.97049175095E+000, +0.00000000000E+000
+3.03700000000E+008, -1.96362291316E+000, +0.00000000000E+000
+3.03718750000E+008, -1.95597572084E+000, +0.00000000000E+000
+3.03737500000E+008, -1.94899377498E+000, +0.00000000000E+000
+3.03756250000E+008, -1.94261968681E+000, +0.00000000000E+000
+3.03775000000E+008, -1.93361192949E+000, +0.00000000000E+000
+3.03793750000E+008, -1.92749833169E+000, +0.00000000000E+000
+3.03812500000E+008, -1.91958949881E+000, +0.00000000000E+000
+3.03831250000E+008, -1.91434689359E+000, +0.00000000000E+000
+3.03850000000E+008, -1.90588522743E+000, +0.00000000000E+000
+3.03868750000E+008, -1.89862761621E+000, +0.00000000000E+000
+3.03887500000E+008, -1.89086626677E+000, +0.00000000000E+000
+3.03906250000E+008, -1.88486654078E+000, +0.00000000000E+000
+3.03925000000E+008, -1.87648928174E+000, +0.00000000000E+000
+3.03943750000E+008, -1.86841040133E+000, +0.00000000000E+000
+3.03962500000E+008, -1.86123769642E+000, +0.00000000000E+000
+3.03981250000E+008, -1.85528881370E+000, +0.00000000000E+000
+3.04000000000E+008, -1.84871209583E+000, +0.00000000000E+000
+3.04018750000E+008, -1.84302165390E+000, +0.00000000000E+000
+3.04037500000E+008, -1.83500031125E+000, +0.00000000000E+000
+3.04056250000E+008, -1.82789557438E+000, +0.00000000000E+000
+3.04075000000E+008, -1.82204109876E+000, +0.00000000000E+000
+3.04093750000E+008, -1.81475796724E+000, +0.00000000000E+000
+3.04112500000E+008, -1.80783922230E+000, +0.00000000000E+000
+3.04131250000E+008, -1.80038249346E+000, +0.00000000000E+000
+3.04150000000E+008, -1.79605467570E+000, +0.00000000000E+000
+3.04168750000E+008, -1.78785972356E+000, +0.00000000000E+000
+3.04187500000E+008, -1.78153887323E+000, +0.00000000000E+000
+3.04206250000E+008, -1.77613847514E+000, +0.00000000000E+000
+3.04225000000E+008, -1.77013851891E+000, +0.00000000000E+000
+3.04243750000E+008, -1.76499221002E+000, +0.00000000000E+000
+3.04262500000E+008, -1.75773863989E+000, +0.00000000000E+000
+3.04281250000E+008, -1.75196527682E+000, +0.00000000000E+000
+3.04300000000E+008, -1.74589604075E+000, +0.00000000000E+000
+3.04318750000E+008, -1.74007180754E+000, +0.00000000000E+000
+3.04337500000E+008, -1.73411338473E+000, +0.00000000000E+000
+3.04356250000E+008, -1.72786167700E+000, +0.00000000000E+000
+3.04375000000E+008, -1.72294617486E+000, +0.00000000000E+000
+3.04393750000E+008, -1.71757082868E+000, +0.00000000000E+000
+3.04412500000E+008, -1.71245478126E+000, +0.00000000000E+000
+3.04431250000E+008, -1.70633779199E+000, +0.00000000000E+000
+3.04450000000E+008, -1.69958523387E+000, +0.00000000000E+000
+3.04468750000E+008, -1.69554390049E+000, +0.00000000000E+000
+3.04487500000E+008, -1.69057457737E+000, +0.00000000000E+000
+3.04506250000E+008, -1.68564838468E+000, +0.00000000000E+000
+3.04525000000E+008, -1.67939319128E+000, +0.00000000000E+000
+3.04543750000E+008, -1.67438038903E+000, +0.00000000000E+000
+3.04562500000E+008, -1.66967923658E+000, +0.00000000000E+000
+3.04581250000E+008, -1.66465399262E+000, +0.00000000000E+000
+3.04600000000E+008, -1.66062318194E+000, +0.00000000000E+000
+3.04618750000E+008, -1.65457595220E+000, +0.00000000000E+000
+3.04637500000E+008, -1.65020361090E+000, +0.00000000000E+000
+3.04656250000E+008, -1.64678170276E+000, +0.00000000000E+000
+3.04675000000E+008, -1.64052484971E+000, +0.00000000000E+000
+3.04693750000E+008, -1.63756970458E+000, +0.00000000000E+000
+3.04712500000E+008, -1.63200458998E+000, +0.00000000000E+000
+3.04731250000E+008, -1.62944462655E+000, +0.00000000000E+000
+3.04750000000E+008, -1.62437543772E+000, +0.00000000000E+000
+3.04768750000E+008, -1.61990549813E+000, +0.00000000000E+000
+3.04787500000E+008, -1.61520901398E+000, +0.00000000000E+000
+3.04806250000E+008, -1.61255129057E+000, +0.00000000000E+000
+3.04825000000E+008, -1.60820922083E+000, +0.00000000000E+000
+3.04843750000E+008, -1.60247743090E+000, +0.00000000000E+000
+3.04862500000E+008, -1.60034684133E+000, +0.00000000000E+000
+3.04881250000E+008, -1.59639371971E+000, +0.00000000000E+000
+3.04900000000E+008, -1.59423141770E+000, +0.00000000000E+000
+3.04918750000E+008, -1.58905093521E+000, +0.00000000000E+000
+3.04937500000E+008, -1.58693425917E+000, +0.00000000000E+000
+3.04956250000E+008, -1.58203720135E+000, +0.00000000000E+000
+3.04975000000E+008, -1.57957234596E+000, +0.00000000000E+000
+3.04993750000E+008, -1.57741819483E+000, +0.00000000000E+000
+3.05012500000E+008, -1.57271221063E+000, +0.00000000000E+000
+3.05031250000E+008, -1.56966022822E+000, +0.00000000000E+000
+3.05050000000E+008, -1.56671219202E+000, +0.00000000000E+000
+3.05068750000E+008, -1.56407544481E+000, +0.00000000000E+000
+3.05087500000E+008, -1.56143744551E+000, +0.00000000000E+000
+3.05106250000E+008, -1.56005855802E+000, +0.00000000000E+000
+3.05125000000E+008, -1.55593300864E+000, +0.00000000000E+000
+3.05143750000E+008, -1.55393177912E+000, +0.00000000000E+000
+3.05162500000E+008, -1.55099957331E+000, +0.00000000000E+000
+3.05181250000E+008, -1.54911514536E+000, +0.00000000000E+000
+3.05200000000E+008, -1.54604704471E+000, +0.00000000000E+000
+3.05218750000E+008, -1.54356110086E+000, +0.00000000000E+000
+3.05237500000E+008, -1.54153891212E+000, +0.00000000000E+000
+3.05256250000E+008, -1.54111329229E+000, +0.00000000000E+000
+3.05275000000E+008, -1.53699127504E+000, +0.00000000000E+000
+3.05293750000E+008, -1.53520310273E+000, +0.00000000000E+000
+3.05312500000E+008, -1.53479860676E+000, +0.00000000000E+000
+3.05331250000E+008, -1.53144496641E+000, +0.00000000000E+000
+3.05350000000E+008, -1.53030373080E+000, +0.00000000000E+000
+3.05368750000E+008, -1.52829468094E+000, +0.00000000000E+000
+3.05387500000E+008, -1.52573584506E+000, +0.00000000000E+000
+3.05406250000E+008, -1.52513833897E+000, +0.00000000000E+000
+3.05425000000E+008, -1.52397644011E+000, +0.00000000000E+000
+3.05443750000E+008, -1.52366411071E+000, +0.00000000000E+000
+3.05462500000E+008, -1.52139572058E+000, +0.00000000000E+000
+3.05481250000E+008, -1.52005911102E+000, +0.00000000000E+000
+3.05500000000E+008, -1.51815847049E+000, +0.00000000000E+000
+3.05518750000E+008, -1.51680570832E+000, +0.00000000000E+000
+3.05537500000E+008, -1.51784175165E+000, +0.00000000000E+000
+3.05556250000E+008, -1.51589244505E+000, +0.00000000000E+000
+3.05575000000E+008, -1.51460538468E+000, +0.00000000000E+000
+3.05593750000E+008, -1.51359983491E+000, +0.00000000000E+000
+3.05612500000E+008, -1.51301489091E+000, +0.00000000000E+000
+3.05631250000E+008, -1.51200115923E+000, +0.00000000000E+000
+3.05650000000E+008, -1.51235909648E+000, +0.00000000000E+000
+3.05668750000E+008, -1.51092857075E+000, +0.00000000000E+000
+3.05687500000E+008, -1.51105627325E+000, +0.00000000000E+000
+3.05706250000E+008, -1.51131627430E+000, +0.00000000000E+000
+3.05725000000E+008, -1.51090956327E+000, +0.00000000000E+000
+3.05743750000E+008, -1.51035217528E+000, +0.00000000000E+000
+3.05762500000E+008, -1.51149663021E+000, +0.00000000000E+000
+3.05781250000E+008, -1.51022819220E+000, +0.00000000000E+000
+3.05800000000E+008, -1.50965153755E+000, +0.00000000000E+000
+3.05818750000E+008, -1.50972533641E+000, +0.00000000000E+000
+3.05837500000E+008, -1.50972601282E+000, +0.00000000000E+000
+3.05856250000E+008, -1.51167143686E+000, +0.00000000000E+000
+3.05875000000E+008, -1.51190689062E+000, +0.00000000000E+000
+3.05893750000E+008, -1.51106057838E+000, +0.00000000000E+000
+3.05912500000E+008, -1.51261043535E+000, +0.00000000000E+000
+3.05931250000E+008, -1.51363547822E+000, +0.00000000000E+000
+3.05950000000E+008, -1.51316989016E+000, +0.00000000000E+000
+3.05968750000E+008, -1.51390806795E+000, +0.00000000000E+000
+3.05987500000E+008, -1.51558059804E+000, +0.00000000000E+000
+3.06006250000E+008, -1.51505056966E+000, +0.00000000000E+000
+3.06025000000E+008, -1.51708081318E+000, +0.00000000000E+000
+3.06043750000E+008, -1.51740022737E+000, +0.00000000000E+000
+3.06062500000E+008, -1.51752749341E+000, +0.00000000000E+000
+3.06081250000E+008, -1.51915844884E+000, +0.00000000000E+000
+3.06100000000E+008, -1.51968242848E+000, +0.00000000000E+000
+3.06118750000E+008, -1.52117130721E+000, +0.00000000000E+000
+3.06137500000E+008, -1.52166304737E+000, +0.00000000000E+000
+3.06156250000E+008, -1.52362582982E+000, +0.00000000000E+000
+3.06175000000E+008, -1.52530513407E+000, +0.00000000000E+000
+3.06193750000E+008, -1.52572626852E+000, +0.00000000000E+000
+3.06212500000E+008, -1.52747939048E+000, +0.00000000000E+000
+3.06231250000E+008, -1.52707510866E+000, +0.00000000000E+000
+3.06250000000E+008, -1.52981291630E+000, +0.00000000000E+000
+3.06268750000E+008, -1.53056761057E+000, +0.00000000000E+000
+3.06287500000E+008, -1.53203774826E+000, +0.00000000000E+000
+3.06306250000E+008, -1.53497196726E+000, +0.00000000000E+000
+3.06325000000E+008, -1.53733823899E+000, +0.00000000000E+000
+3.06343750000E+008, -1.53765914133E+000, +0.00000000000E+000
+3.06362500000E+008, -1.54087084035E+000, +0.00000000000E+000
+3.06381250000E+008, -1.54256742164E+000, +0.00000000000E+000
+3.06400000000E+008, -1.54403803645E+000, +0.00000000000E+000
+3.06418750000E+008, -1.54694355186E+000, +0.00000000000E+000
+3.06437500000E+008, -1.54888851209E+000, +0.00000000000E+000
+3.06456250000E+008, -1.54932936858E+000, +0.00000000000E+000
+3.06475000000E+008, -1.55262465410E+000, +0.00000000000E+000
+3.06493750000E+008, -1.55544433349E+000, +0.00000000000E+000
+3.06512500000E+008, -1.55696604061E+000, +0.00000000000E+000
+3.06531250000E+008, -1.55977935735E+000, +0.00000000000E+000
+3.06550000000E+008, -1.56181505730E+000, +0.00000000000E+000
+3.06568750000E+008, -1.56561385815E+000, +0.00000000000E+000
+3.06587500000E+008, -1.56599216287E+000, +0.00000000000E+000
+3.06606250000E+008, -1.56987670267E+000, +0.00000000000E+000
+3.06625000000E+008, -1.57189827739E+000, +0.00000000000E+000
+3.06643750000E+008, -1.57546727035E+000, +0.00000000000E+000
+3.06662500000E+008, -1.57828783613E+000, +0.00000000000E+000
+3.06681250000E+008, -1.58093127175E+000, +0.00000000000E+000
+3.06700000000E+008, -1.58343364783E+000, +0.00000000000E+000
+3.06718750000E+008, -1.58653030416E+000, +0.00000000000E+000
+3.06737500000E+008, -1.58937210865E+000, +0.00000000000E+000
