"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+2.98825000000E+008, +4.15957551598E-001, +1.61171018104E+002
+2.98843750000E+008, +4.23040512566E-001, +1.60905232479E+002
+2.98862500000E+008, +4.30224140461E-001, +1.60643441975E+002
+2.98881250000E+008, +4.37409682181E-001, +1.60352302424E+002
+2.98900000000E+008, +4.44240742867E-001, +1.60130791513E+002
+2.98918750000E+008, +4.51173900282E-001, +1.59895369691E+002
+2.98937500000E+008, +4.58169813213E-001, +1.59639970873E+002
+2.98956250000E+008, +4.64786303936E-001, +1.59416525424E+002
+2.98975000000E+008, +4.71485482116E-001, +1.59192369910E+002
+2.98993750000E+008, +4.78029665072E-001, +1.58962000089E+002
+2.99012500000E+008, +4.84547998036E-001, +1.58743768253E+002
+2.99031250000E+008, +4.90971433312E-001, +1.58509934748E+002
+2.99050000000E+008, +4.97371084129E-001, +1.58298288270E+002
+2.99068750000E+008, +5.03590037907E-001, +1.58080801014E+002
+2.99087500000E+008, +5.09885229205E-001, +1.57883887511E+002
+2.99106250000E+008, +5.15946857234E-001, +1.57688866132E+002
+2.99125000000E+008, +5.22020936361E-001, +1.57489918537E+002
+2.99143750000E+008, +5.27898368122E-001, +1.57289554465E+002
+2.99162500000E+008, +5.33690308718E-001, +1.57080952335E+002
+2.99181250000E+008, +5.39469704263E-001, +1.56881194286E+002
+2.99200000000E+008, +5.45187256883E-001, +1.56700225421E+002
+2.99218750000E+008, +5.50957682135E-001, +1.56519424837E+002
+2.99237500000E+008, +5.56364190322E-001, +1.56339637546E+002
+2.99256250000E+008, +5.61854010170E-001, +1.56157100284E+002
+2.99275000000E+008, +5.67152840299E-001, +1.55985915058E+002
+2.99293750000E+008, +5.72524081430E-001, +1.55817189171E+002
+2.99312500000E+008, +5.77699710997E-001, +1.55623197697E+002
+2.99331250000E+008, +5.82940756939E-001, +1.55459789561E+002
+2.99350000000E+008, +5.87939468804E-001, +1.55287778029E+002
+2.99368750000E+008, +5.93014953149E-001, +1.55125314380E+002
+2.99387500000E+008, +5.97887281784E-001, +1.54968302921E+002
+2.99406250000E+008, +6.02683644172E-001, +1.54799875290E+002
+2.99425000000E+008, +6.07420174954E-001, +1.54662351991E+002
+2.99443750000E+008, +6.12119620531E-001, +1.54495812138E+002
+2.99462500000E+008, +6.16773434483E-001, +1.54343836333E+002
+2.99481250000E+008, +6.21248250644E-001, +1.54174676161E+002
+2.99500000000E+008, +6.25699600779E-001, +1.54012144898E+002
+2.99518750000E+008, +6.29994064899E-001, +1.53868222714E+002
+2.99537500000E+008, +6.34345749143E-001, +1.53736112833E+002
+2.99556250000E+008, +6.38670583118E-001, +1.53596941150E+002
+2.99575000000E+008, +6.42740351155E-001, +1.53452132476E+002
+2.99593750000E+008, +6.46898400407E-001, +1.53311412237E+002
+2.99612500000E+008, +6.50894219997E-001, +1.53166081245E+002
+2.99631250000E+008, +6.54928891823E-001, +1.53018602922E+002
+2.99650000000E+008, +6.58710000569E-001, +1.52886608061E+002
+2.99668750000E+008, +6.62557334186E-001, +1.52744322430E+002
+2.99687500000E+008, +6.66293990203E-001, +1.52607972334E+002
+2.99706250000E+008, +6.70039202225E-001, +1.52484581085E+002
+2.99725000000E+008, +6.73580673523E-001, +1.52364639021E+002
+2.99743750000E+008, +6.77116139097E-001, +1.52221412515E+002
+2.99762500000E+008, +6.80562492324E-001, +1.52081128097E+002
+2.99781250000E+008, +6.83965300771E-001, +1.51956154569E+002
+2.99800000000E+008, +6.87248819164E-001, +1.51818979365E+002
+2.99818750000E+008, +6.90531322500E-001, +1.51707235632E+002
+2.99837500000E+008, +6.93767462043E-001, +1.51585216165E+002
+2.99856250000E+008, +6.96991489279E-001, +1.51465175012E+002
+2.99875000000E+008, +7.00038110088E-001, +1.51347143505E+002
+2.99893750000E+008, +7.03047904043E-001, +1.51215476322E+002
+2.99912500000E+008, +7.06087392753E-001, +1.51093798744E+002
+2.99931250000E+008, +7.08953801575E-001, +1.50969329750E+002
+2.99950000000E+008, +7.11765354528E-001, +1.50853570561E+002
+2.99968750000E+008, +7.14558370381E-001, +1.50730964243E+002
+2.99987500000E+008, +7.17307387292E-001, +1.50605296958E+002
+3.00006250000E+008, +7.19975794439E-001, +1.50502129354E+002
+3.00025000000E+008, +7.22476762360E-001, +1.50394124084E+002
+3.00043750000E+008, +7.25068547635E-001, +1.50270523645E+002
+3.00062500000E+008, +7.27665539261E-001, +1.50152655395E+002
+3.00081250000E+008, +7.30209403088E-001, +1.50028633414E+002
+3.00100000000E+008, +7.32456983615E-001, +1.49917193710E+002
+3.00118750000E+008, +7.34712259359E-001, +1.49809936523E+002
+3.00137500000E+008, +7.37139782483E-001, +1.49694232562E+002
+3.00156250000E+008, +7.39311841152E-001, +1.49591408233E+002
+3.00175000000E+008, +7.41394801457E-001, +1.49476274131E+002
+3.00193750000E+008, +7.43639782800E-001, +1.49361025231E+002
+3.00212500000E+008, +7.45752153782E-001, +1.49253742262E+002
+3.00231250000E+008, +7.47642239171E-001, +1.49138336671E+002
+3.00250000000E+008, +7.49651264793E-001, +1.49033802751E+002
+3.00268750000E+008, +7.51557551141E-001, +1.48916981814E+002
+3.00287500000E+008, +7.53246981089E-001, +1.48818043747E+002
+3.00306250000E+008, +7.55134315728E-001, +1.48699852407E+002
+3.00325000000E+008, +7.56927774944E-001, +1.48598591496E+002
+3.00343750000E+008, +7.58663641623E-001, +1.48490284420E+002
+3.00362500000E+008, +7.60426367046E-001, +1.48381438694E+002
+3.00381250000E+008, +7.62024015351E-001, +1.48269121280E+002
+3.00400000000E+008, +7.63712571909E-001, +1.48149526200E+002
+3.00418750000E+008, +7.65202861564E-001, +1.48051284590E+002
+3.00437500000E+008, +7.66694633924E-001, +1.47941403848E+002
+3.00456250000E+008, +7.68044202229E-001, +1.47841630245E+002
+3.00475000000E+008, +7.69559448374E-001, +1.47726459993E+002
+3.00493750000E+008, +7.70726997275E-001, +1.47628336412E+002
+3.00512500000E+008, +7.72269962481E-001, +1.47517635773E+002
+3.00531250000E+008, +7.73474857519E-001, +1.47402344940E+002
+3.00550000000E+008, +7.74590807252E-001, +1.47298836876E+002
+3.00568750000E+008, +7.76059459767E-001, +1.47195138907E+002
+3.00587500000E+008, +7.77147689201E-001, +1.47096440108E+002
+3.00606250000E+008, +7.78169938387E-001, +1.46996309133E+002
+3.00625000000E+008, +7.79211897743E-001, +1.46884602356E+002
+3.00643750000E+008, +7.80259146265E-001, +1.46772750841E+002
+3.00662500000E+008, +7.81308472417E-001, +1.46664136771E+002
+3.00681250000E+008, +7.82263167225E-001, +1.46559163841E+002
+3.00700000000E+008, +7.83092598139E-001, +1.46455611274E+002
+3.00718750000E+008, +7.84036150967E-001, +1.46346083683E+002
+3.00737500000E+008, +7.84791524498E-001, +1.46246143842E+002
+3.00756250000E+008, +7.85555224002E-001, +1.46142422787E+002
+3.00775000000E+008, +7.86315622667E-001, +1.46032206993E+002
+3.00793750000E+008, +7.86985205156E-001, +1.45925319417E+002
+3.00812500000E+008, +7.87738292504E-001, +1.45814713430E+002
+3.00831250000E+008, +7.88433908371E-001, +1.45711178239E+002
+3.00850000000E+008, +7.89105668204E-001, +1.45600982297E+002
+3.00868750000E+008, +7.89624608282E-001, +1.45487664788E+002
+3.00887500000E+008, +7.90133916297E-001, +1.45383609521E+002
+3.00906250000E+008, +7.90657046884E-001, +1.45279481645E+002
+3.00925000000E+008, +7.91114520761E-001, +1.45171859945E+002
+3.00943750000E+008, +7.91561725262E-001, +1.45068303899E+002
+3.00962500000E+008, +7.92014414611E-001, +1.44954943540E+002
+3.00981250000E+008, +7.92556257503E-001, +1.44845352709E+002
+3.01000000000E+008, +7.92872582920E-001, +1.44734401461E+002
+3.01018750000E+008, +7.93108656089E-001, +1.44621948877E+002
+3.01037500000E+008, +7.93346827649E-001, +1.44523632264E+002
+3.01056250000E+008, +7.93613302447E-001, +1.44427546056E+002
+3.01075000000E+008, +7.93778330756E-001, +1.44320891860E+002
+3.01093750000E+008, +7.94039638923E-001, +1.44197508914E+002
+3.01112500000E+008, +7.94198544364E-001, +1.44093435513E+002
+3.01131250000E+008, +7.94263511236E-001, +1.43983473552E+002
+3.01150000000E+008, +7.94544298432E-001, +1.43866116447E+002
+3.01168750000E+008, +7.94585676167E-001, +1.43744718838E+002
+3.01187500000E+008, +7.94619370167E-001, +1.43652392588E+002
+3.01206250000E+008, +7.94658745947E-001, +1.43530985531E+002
+3.01225000000E+008, +7.94655544137E-001, +1.43424518298E+002
+3.01243750000E+008, +7.94645622974E-001, +1.43305710396E+002
+3.01262500000E+008, +7.94425766838E-001, +1.43183749611E+002
+3.01281250000E+008, +7.94505398519E-001, +1.43076266633E+002
+3.01300000000E+008, +7.94417464065E-001, +1.42965021538E+002
+3.01318750000E+008, +7.94274237811E-001, +1.42853767546E+002
+3.01337500000E+008, +7.94083535625E-001, +1.42727448311E+002
+3.01356250000E+008, +7.93746583427E-001, +1.42623166945E+002
+3.01375000000E+008, +7.93627787973E-001, +1.42507752060E+002
+3.01393750000E+008, +7.93384472564E-001, +1.42383956379E+002
+3.01412500000E+008, +7.93187158632E-001, +1.42259413133E+002
+3.01431250000E+008, +7.92861581621E-001, +1.42144785753E+002
+3.01450000000E+008, +7.92624552934E-001, +1.42029202546E+002
+3.01468750000E+008, +7.92219658231E-001, +1.41906730398E+002
+3.01487500000E+008, +7.91908037130E-001, +1.41786505648E+002
+3.01506250000E+008, +7.91481799075E-001, +1.41679517961E+002
+3.01525000000E+008, +7.91152483372E-001, +1.41559732476E+002
+3.01543750000E+008, +7.90742392275E-001, +1.41432957141E+002
+3.01562500000E+008, +7.90375377981E-001, +1.41311917038E+002
+3.01581250000E+008, +7.89908085983E-001, +1.41186602449E+002
+3.01600000000E+008, +7.89399235793E-001, +1.41067206460E+002
+3.01618750000E+008, +7.88805241521E-001, +1.40938929709E+002
+3.01637500000E+008, +7.88388510814E-001, +1.40804342656E+002
+3.01656250000E+008, +7.87788980569E-001, +1.40688430309E+002
+3.01675000000E+008, +7.87215619174E-001, +1.40552912022E+002
+3.01693750000E+008, +7.86630697451E-001, +1.40424635586E+002
+3.01712500000E+008, +7.85960632449E-001, +1.40290874466E+002
+3.01731250000E+008, +7.85440990092E-001, +1.40160978652E+002
+3.01750000000E+008, +7.84898773532E-001, +1.40028161335E+002
+3.01768750000E+008, +7.84153167874E-001, +1.39900199481E+002
+3.01787500000E+008, +7.83421725103E-001, +1.39766125851E+002
+3.01806250000E+008, +7.82707238646E-001, +1.39632553234E+002
+3.01825000000E+008, +7.82035916565E-001, +1.39496690912E+002
+3.01843750000E+008, +7.81279487738E-001, +1.39365912764E+002
+3.01862500000E+008, +7.80534203166E-001, +1.39219413730E+002
+3.01881250000E+008, +7.79689647954E-001, +1.39081228085E+002
+3.01900000000E+008, +7.78974569034E-001, +1.38953762928E+002
+3.01918750000E+008, +7.78187725618E-001, +1.38799723552E+002
+3.01937500000E+008, +7.77363723730E-001, +1.38668378413E+002
+3.01956250000E+008, +7.76373177817E-001, +1.38527717263E+002
+3.01975000000E+008, +7.75571953119E-001, +1.38374827684E+002
+3.01993750000E+008, +7.74616790589E-001, +1.38233007995E+002
+3.02012500000E+008, +7.73695024521E-001, +1.38090649708E+002
+3.02031250000E+008, +7.72904157038E-001, +1.37943311361E+002
+3.02050000000E+008, +7.71881841941E-001, +1.37792009370E+002
+3.02068750000E+008, +7.70817812764E-001, +1.37650624489E+002
+3.02087500000E+008, +7.69873881263E-001, +1.37485483318E+002
+3.02106250000E+008, +7.68863556167E-001, +1.37336433732E+002
+3.02125000000E+008, +7.67744193591E-001, +1.37179281548E+002
+3.02143750000E+008, +7.66693240437E-001, +1.37019049277E+002
+3.02162500000E+008, +7.65745705089E-001, +1.36872166159E+002
+3.02181250000E+008, +7.64722144138E-001, +1.36702976049E+002
+3.02200000000E+008, +7.63632550968E-001, +1.36545588692E+002
+3.02218750000E+008, +7.62540964557E-001, +1.36388366974E+002
+3.02237500000E+008, +7.61493025508E-001, +1.36222754128E+002
+3.02256250000E+008, +7.60312653108E-001, +1.36048735247E+002
+3.02275000000E+008, +7.58987328749E-001, +1.35881440829E+002
+3.02293750000E+008, +7.57953396328E-001, +1.35720105583E+002
+3.02312500000E+008, +7.56748814894E-001, +1.35545315450E+002
+3.02331250000E+008, +7.55665559314E-001, +1.35374191642E+002
+3.02350000000E+008, +7.54334925181E-001, +1.35210612811E+002
+3.02368750000E+008, +7.53180131538E-001, +1.35031535635E+002
+3.02387500000E+008, +7.51823365239E-001, +1.34850737907E+002
+3.02406250000E+008, +7.50478715192E-001, +1.34673335487E+002
+3.02425000000E+008, +7.49140441496E-001, +1.34509752712E+002
+3.02443750000E+008, +7.47932666203E-001, +1.34318827902E+002
+3.02462500000E+008, +7.46645774346E-001, +1.34133150168E+002
+3.02481250000E+008, +7.45303698200E-001, +1.33956530178E+002
+3.02500000000E+008, +7.43996396086E-001, +1.33771389990E+002
+3.02518750000E+008, +7.42586635177E-001, +1.33582579605E+002
+3.02537500000E+008, +7.41217943345E-001, +1.33392234872E+002
+3.02556250000E+008, +7.39769213747E-001, +1.33196947011E+002
+3.02575000000E+008, +7.38394761033E-001, +1.33002944822E+002
+3.02593750000E+008, +7.36955730444E-001, +1.32803994040E+002
+3.02612500000E+008, +7.35545821000E-001, +1.32614294438E+002
+3.02631250000E+008, +7.33993523058E-001, +1.32412894876E+002
+3.02650000000E+008, +7.32735232721E-001, +1.32209395373E+002
+3.02668750000E+008, +7.31279656078E-001, +1.32009077651E+002
+3.02687500000E+008, +7.29731048200E-001, +1.31796676040E+002
+3.02706250000E+008, +7.28213876325E-001, +1.31585924122E+002
+3.02725000000E+008, +7.26557165970E-001, +1.31376979878E+002
+3.02743750000E+008, +7.25118681053E-001, +1.31172054436E+002
+3.02762500000E+008, +7.23552472755E-001, +1.30954741605E+002
+3.02781250000E+008, +7.22005076379E-001, +1.30743737368E+002
+3.02800000000E+008, +7.20497139012E-001, +1.30521575871E+002
+3.02818750000E+008, +7.18971570762E-001, +1.30317935634E+002
+3.02837500000E+008, +7.17259766632E-001, +1.30095002595E+002
+3.02856250000E+008, +7.15675212526E-001, +1.29861170912E+002
+3.02875000000E+008, +7.14100986391E-001, +1.29636852551E+002
+3.02893750000E+008, +7.12404041903E-001, +1.29406476285E+002
+3.02912500000E+008, +7.10912453856E-001, +1.29181815177E+002
+3.02931250000E+008, +7.09151343760E-001, +1.28941686823E+002
+3.02950000000E+008, +7.07564573575E-001, +1.28711407447E+002
+3.02968750000E+008, +7.05810682318E-001, +1.28466026135E+002
+3.02987500000E+008, +7.04073840809E-001, +1.28212771016E+002
+3.03006250000E+008, +7.02340354613E-001, +1.27972378768E+002
+3.03025000000E+008, +7.00627467045E-001, +1.27730157609E+002
+3.03043750000E+008, +6.98976326597E-001, +1.27476743137E+002
+3.03062500000E+008, +6.97280961026E-001, +1.27225196579E+002
+3.03081250000E+008, +6.95631720159E-001, +1.26975241793E+002
+3.03100000000E+008, +6.93984033535E-001, +1.26716810158E+002
+3.03118750000E+008, +6.92085737807E-001, +1.26459561076E+002
+3.03137500000E+008, +6.90477647525E-001, +1.26192788206E+002
+3.03156250000E+008, +6.88687072561E-001, +1.25933566084E+002
+3.03175000000E+008, +6.86951735156E-001, +1.25664464381E+002
+3.03193750000E+008, +6.85192773128E-001, +1.25386836662E+002
+3.03212500000E+008, +6.83514587630E-001, +1.25117960140E+002
+3.03231250000E+008, +6.81750097962E-001, +1.24844902296E+002
+3.03250000000E+008, +6.79882837937E-001, +1.24570830976E+002
+3.03268750000E+008, +6.78188226548E-001, +1.24286134541E+002
+3.03287500000E+008, +6.76320958048E-001, +1.23998974755E+002
+3.03306250000E+008, +6.74552815149E-001, +1.23710014899E+002
+3.03325000000E+008, +6.72760457186E-001, +1.23422562819E+002
+3.03343750000E+008, +6.70964304362E-001, +1.23122827443E+002
+3.03362500000E+008, +6.69288124527E-001, +1.22831804740E+002
+3.03381250000E+008, +6.67432831144E-001, +1.22526296870E+002
+3.03400000000E+008, +6.65791336316E-001, +1.22223815976E+002
+3.03418750000E+008, +6.64004003810E-001, +1.21920954057E+002
+3.03437500000E+008, +6.62192415752E-001, +1.21608793729E+002
+3.03456250000E+008, +6.60391561805E-001, +1.21289613929E+002
+3.03475000000E+008, +6.58634964599E-001, +1.20974099507E+002
+3.03493750000E+008, +6.56835932814E-001, +1.20650920751E+002
+3.03512500000E+008, +6.55174386906E-001, +1.20332412330E+002
+3.03531250000E+008, +6.53351076852E-001, +1.20004751299E+002
+3.03550000000E+008, +6.51546327090E-001, +1.19672351300E+002
+3.03568750000E+008, +6.49862410662E-001, +1.19338263772E+002
+3.03587500000E+008, +6.48092358002E-001, +1.19000855805E+002
+3.03606250000E+008, +6.46331807365E-001, +1.18661740076E+002
+3.03625000000E+008, +6.44462470622E-001, +1.18320017466E+002
+3.03643750000E+008, +6.42828782434E-001, +1.17972405839E+002
+3.03662500000E+008, +6.41161883335E-001, +1.17613651248E+002
+3.03681250000E+008, +6.39549798890E-001, +1.17261585066E+002
+3.03700000000E+008, +6.37850074271E-001, +1.16896816192E+002
+3.03718750000E+008, +6.36098500102E-001, +1.16526090418E+002
+3.03737500000E+008, +6.34499808622E-001, +1.16169472921E+002
+3.03756250000E+008, +6.32805206389E-001, +1.15785010541E+002
+3.03775000000E+008, +6.31176059661E-001, +1.15415241605E+002
+3.03793750000E+008, +6.29480162083E-001, +1.15032177530E+002
+3.03812500000E+008, +6.27914766571E-001, +1.14661271352E+002
+3.03831250000E+008, +6.26396199718E-001, +1.14273686402E+002
+3.03850000000E+008, +6.24733215065E-001, +1.13877349682E+002
+3.03868750000E+008, +6.23129558416E-001, +1.13485840896E+002
+3.03887500000E+008, +6.21565242122E-001, +1.13086921268E+002
+3.03906250000E+008, +6.20052983905E-001, +1.12673058802E+002
+3.03925000000E+008, +6.18571723098E-001, +1.12258486215E+002
+3.03943750000E+008, +6.17147130211E-001, +1.11860866415E+002
+3.03962500000E+008, +6.15619019090E-001, +1.11429933663E+002
+3.03981250000E+008, +6.14288405677E-001, +1.11034617292E+002
+3.04000000000E+008, +6.12913185065E-001, +1.10610019009E+002
+3.04018750000E+008, +6.11573375377E-001, +1.10175244761E+002
+3.04037500000E+008, +6.10236480689E-001, +1.09755025799E+002
+3.04056250000E+008, +6.08985058180E-001, +1.09320100466E+002
+3.04075000000E+008, +6.07610571656E-001, +1.08876612784E+002
+3.04093750000E+008, +6.06345585917E-001, +1.08433162148E+002
+3.04112500000E+008, +6.05138907291E-001, +1.07989300435E+002
+3.04131250000E+008, +6.04038611176E-001, +1.07532850746E+002
+3.04150000000E+008, +6.02863345922E-001, +1.07089091777E+002
+3.04168750000E+008, +6.01819267339E-001, +1.06625857793E+002
+3.04187500000E+008, +6.00667449927E-001, +1.06163425718E+002
+3.04206250000E+008, +5.99533564892E-001, +1.05692236803E+002
+3.04225000000E+008, +5.98607791246E-001, +1.05208746007E+002
+3.04243750000E+008, +5.97681271657E-001, +1.04746085028E+002
+3.04262500000E+008, +5.96704474900E-001, +1.04273925874E+002
+3.04281250000E+008, +5.95895247442E-001, +1.03796887495E+002
+3.04300000000E+008, +5.95132742527E-001, +1.03313607452E+002
+3.04318750000E+008, +5.94354281249E-001, +1.02831700742E+002
+3.04337500000E+008, +5.93562054516E-001, +1.02347060362E+002
+3.04356250000E+008, +5.92925568094E-001, +1.01855803926E+002
+3.04375000000E+008, +5.92304708288E-001, +1.01339908214E+002
+3.04393750000E+008, +5.91717848301E-001, +1.00852413617E+002
+3.04412500000E+008, +5.91166363818E-001, +1.00344540530E+002
+3.04431250000E+008, +5.90784584527E-001, +9.98563690979E+001
+3.04450000000E+008, +5.90355969840E-001, +9.93441322370E+001
+3.04468750000E+008, +5.90071127144E-001, +9.88346606955E+001
+3.04487500000E+008, +5.89812719745E-001, +9.83156098177E+001
+3.04506250000E+008, +5.89500074921E-001, +9.78056729184E+001
+3.04525000000E+008, +5.89318154673E-001, +9.72877423234E+001
+3.04543750000E+008, +5.89245542788E-001, +9.67683905604E+001
+3.04562500000E+008, +5.89221968797E-001, +9.62593648858E+001
+3.04581250000E+008, +5.89366502010E-001, +9.57331129886E+001
+3.04600000000E+008, +5.89441941214E-001, +9.52172099780E+001
+3.04618750000E+008, +5.89661154163E-001, +9.46845661286E+001
+3.04637500000E+008, +5.89830625546E-001, +9.41595429961E+001
+3.04656250000E+008, +5.90272299167E-001, +9.36341993223E+001
+3.04675000000E+008, +5.90553256597E-001, +9.30994553951E+001
+3.04693750000E+008, +5.91052840703E-001, +9.25741751280E+001
+3.04712500000E+008, +5.91525068451E-001, +9.20567386746E+001
+3.04731250000E+008, +5.92155512896E-001, +9.15235468845E+001
+3.04750000000E+008, +5.92767337619E-001, +9.10036130892E+001
+3.04768750000E+008, +5.93498151732E-001, +9.04787772347E+001
+3.04787500000E+008, +5.94357601805E-001, +8.99444045781E+001
+3.04806250000E+008, +5.95285128278E-001, +8.94108155734E+001
+3.04825000000E+008, +5.96233881487E-001, +8.88810066676E+001
+3.04843750000E+008, +5.97295933226E-001, +8.83583993730E+001
+3.04862500000E+008, +5.98588597207E-001, +8.78372554740E+001
+3.04881250000E+008, +5.99787466602E-001, +8.73375491888E+001
+3.04900000000E+008, +6.01161285914E-001, +8.68074714412E+001
+3.04918750000E+008, +6.02619010846E-001, +8.62984770050E+001
+3.04937500000E+008, +6.04018473500E-001, +8.57766848230E+001
+3.04956250000E+008, +6.05628701298E-001, +8.52556842286E+001
+3.04975000000E+008, +6.07270024422E-001, +8.47503061135E+001
+3.04993750000E+008, +6.09044241816E-001, +8.42320549181E+001
+3.05012500000E+008, +6.11007733710E-001, +8.37507421455E+001
+3.05031250000E+008, +6.12899851356E-001, +8.32514551005E+001
+3.05050000000E+008, +6.14967012142E-001, +8.27571179840E+001
+3.05068750000E+008, +6.16988120587E-001, +8.22640578591E+001
+3.05087500000E+008, +6.19476768594E-001, +8.17746381618E+001
+3.05106250000E+008, +6.21685948159E-001, +8.12820167225E+001
+3.05125000000E+008, +6.24188779712E-001, +8.07909839862E+001
+3.05143750000E+008, +6.26508141755E-001, +8.03271771068E+001
+3.05162500000E+008, +6.29238891090E-001, +7.98643109109E+001
+3.05181250000E+008, +6.31827080061E-001, +7.93998146267E+001
+3.05200000000E+008, +6.34678410493E-001, +7.89489419678E+001
+3.05218750000E+008, +6.37528223810E-001, +7.84961243394E+001
+3.05237500000E+008, +6.40510943336E-001, +7.80427330937E+001
+3.05256250000E+008, +6.43483161929E-001, +7.75924735305E+001
+3.05275000000E+008, +6.46643620026E-001, +7.71549697711E+001
+3.05293750000E+008, +6.50012274598E-001, +7.67264644149E+001
+3.05312500000E+008, +6.53266134569E-001, +7.63164662476E+001
+3.05331250000E+008, +6.56677786855E-001, +7.59118315539E+001
+3.05350000000E+008, +6.60241253792E-001, +7.55201778334E+001
+3.05368750000E+008, +6.63732820758E-001, +7.51184832429E+001
+3.05387500000E+008, +6.67512008747E-001, +7.47326350222E+001
+3.05406250000E+008, +6.71363612823E-001, +7.43314530403E+001
+3.05425000000E+008, +6.75345201807E-001, +7.39442401284E+001
+3.05443750000E+008, +6.79168193024E-001, +7.35786805134E+001
+3.05462500000E+008, +6.83256733801E-001, +7.32428244416E+001
+3.05481250000E+008, +6.87281911750E-001, +7.28956014099E+001
+3.05500000000E+008, +6.91552780709E-001, +7.25632302554E+001
+3.05518750000E+008, +6.95833211156E-001, +7.22209628626E+001
+3.05537500000E+008, +7.00197166145E-001, +7.18855616417E+001
+3.05556250000E+008, +7.04798085085E-001, +7.15712976300E+001
+3.05575000000E+008, +7.09272361670E-001, +7.12496466955E+001
+3.05593750000E+008, +7.13982593643E-001, +7.09582143822E+001
+3.05612500000E+008, +7.18781148104E-001, +7.06756510634E+001
+3.05631250000E+008, +7.23369163387E-001, +7.03975556963E+001
+3.05650000000E+008, +7.28259440595E-001, +7.01370349032E+001
+3.05668750000E+008, +7.33294858887E-001, +6.98773056544E+001
+3.05687500000E+008, +7.38289082064E-001, +6.96258489707E+001
+3.05706250000E+008, +7.43396190669E-001, +6.93750195227E+001
+3.05725000000E+008, +7.48663278384E-001, +6.91262900439E+001
+3.05743750000E+008, +7.53928206270E-001, +6.89144529863E+001
+3.05762500000E+008, +7.59067180988E-001, +6.87143843162E+001
+3.05781250000E+008, +7.64482597690E-001, +6.85106273364E+001
+3.05800000000E+008, +7.69935252716E-001, +6.83119604380E+001
+3.05818750000E+008, +7.75379047743E-001, +6.81369750033E+001
+3.05837500000E+008, +7.81028119105E-001, +6.79612280368E+001
+3.05856250000E+008, +7.86782868991E-001, +6.77905202886E+001
+3.05875000000E+008, +7.92493198813E-001, +6.76278130571E+001
+3.05893750000E+008, +7.98268990870E-001, +6.74762365220E+001
+3.05912500000E+008, +8.03908204748E-001, +6.73570960438E+001
+3.05931250000E+008, +8.09759041239E-001, +6.72433467291E+001
+3.05950000000E+008, +8.15705219286E-001, +6.71263684333E+001
+3.05968750000E+008, +8.21601396401E-001, +6.70186203431E+001
+3.05987500000E+008, +8.27697894943E-001, +6.69133981229E+001
+3.06006250000E+008, +8.33901770978E-001, +6.68325413733E+001
+3.06025000000E+008, +8.40019276119E-001, +6.67373303637E+001
+3.06043750000E+008, +8.46119590848E-001, +6.66752291949E+001
+3.06062500000E+008, +8.52340906511E-001, +6.66355800964E+001
+3.06081250000E+008, +8.58493900640E-001, +6.65882412643E+001
+3.06100000000E+008, +8.64674292677E-001, +6.65589805263E+001
+3.06118750000E+008, +8.70797004858E-001, +6.65268976868E+001
+3.06137500000E+008, +8.77275772708E-001, +6.65123706892E+001
+3.06156250000E+008, +8.83716297682E-001, +6.64866083489E+001
+3.06175000000E+008, +8.90200533198E-001, +6.64780038951E+001
+3.06193750000E+008, +8.96491789906E-001, +6.64874421904E+001
+3.06212500000E+008, +9.02824313166E-001, +6.65065394656E+001
+3.06231250000E+008, +9.09271610497E-001, +6.65486823172E+001
+3.06250000000E+008, +9.15309987767E-001, +6.65830451178E+001
+3.06268750000E+008, +9.21852224442E-001, +6.66281201200E+001
+3.06287500000E+008, +9.28369146165E-001, +6.66909874458E+001
+3.06306250000E+008, +9.34841311403E-001, +6.67311078359E+001
+3.06325000000E+008, +9.41452523547E-001, +6.67921741673E+001
+3.06343750000E+008, +9.47823480747E-001, +6.68854089681E+001
+3.06362500000E+008, +9.54100004403E-001, +6.69778282160E+001
+3.06381250000E+008, +9.60475480793E-001, +6.70798126898E+001
+3.06400000000E+008, +9.67012410524E-001, +6.71826872359E+001
+3.06418750000E+008, +9.73218418832E-001, +6.72911095793E+001
+3.06437500000E+008, +9.79764977841E-001, +6.74091961830E+001
+3.06456250000E+008, +9.86060953744E-001, +6.75476090825E+001
+3.06475000000E+008, +9.92550859144E-001, +6.76699509301E+001
+3.06493750000E+008, +9.99059905913E-001, +6.78150921480E+001
+3.06512500000E+008, +1.00511839311E+000, +6.79736480079E+001
+3.06531250000E+008, +1.01116076932E+000, +6.81372834515E+001
+3.06550000000E+008, +1.01752879399E+000, +6.83076227723E+001
+3.06568750000E+008, +1.02360202971E+000, +6.84927184508E+001
+3.06587500000E+008, +1.02998342404E+000, +6.86648046652E+001
+3.06606250000E+008, +1.03607077347E+000, +6.88411899870E+001
+3.06625000000E+008, +1.04252503889E+000, +6.90297843519E+001
+3.06643750000E+008, +1.04825787636E+000, +6.92352965195E+001
+3.06662500000E+008, +1.05414047564E+000, +6.94479053599E+001
+3.06681250000E+008, +1.05989063801E+000, +6.96670310618E+001
+3.06700000000E+008, +1.06568111525E+000, +6.98865539738E+001
+3.06718750000E+008, +1.07119769419E+000, +7.01030480357E+001
+3.06737500000E+008, +1.07715179358E+000, +7.03490837178E+001
