"# Channel 1"
"# Trace 4"
Frequency, Formatted Data, Formatted Data
+2.98806250000E+008, -1.54193272806E+001, +0.00000000000E+000
+2.98825000000E+008, -1.51895745672E+001, +0.00000000000E+000
+2.98843750000E+008, -1.49739092455E+001, +0.00000000000E+000
+2.98862500000E+008, -1.47617340084E+001, +0.00000000000E+000
+2.98881250000E+008, -1.45543932996E+001, +0.00000000000E+000
+2.98900000000E+008, -1.43512146959E+001, +0.00000000000E+000
+2.98918750000E+008, -1.41578350089E+001, +0.00000000000E+000
+2.98937500000E+008, -1.39694281205E+001, +0.00000000000E+000
+2.98956250000E+008, -1.37848721150E+001, +0.00000000000E+000
+2.98975000000E+008, -1.36050359322E+001, +0.00000000000E+000
+2.98993750000E+008, -1.34332187996E+001, +0.00000000000E+000
+2.99012500000E+008, -1.32644297387E+001, +0.00000000000E+000
+2.99031250000E+008, -1.30974879685E+001, +0.00000000000E+000
+2.99050000000E+008, -1.29357198681E+001, +0.00000000000E+000
+2.99068750000E+008, -1.27836169273E+001, +0.00000000000E+000
+2.99087500000E+008, -1.26271595276E+001, +0.00000000000E+000
+2.99106250000E+008, -1.24769339588E+001, +0.00000000000E+000
+2.99125000000E+008, -1.23337542172E+001, +0.00000000000E+000
+2.99143750000E+008, -1.21893710635E+001, +0.00000000000E+000
+2.99162500000E+008, -1.20510015621E+001, +0.00000000000E+000
+2.99181250000E+008, -1.19151185124E+001, +0.00000000000E+000
+2.99200000000E+008, -1.17790324668E+001, +0.00000000000E+000
+2.99218750000E+008, -1.16500845423E+001, +0.00000000000E+000
+2.99237500000E+008, -1.15220581525E+001, +0.00000000000E+000
+2.99256250000E+008, -1.13991683595E+001, +0.00000000000E+000
+2.99275000000E+008, -1.12771983841E+001, +0.00000000000E+000
+2.99293750000E+008, -1.11570425487E+001, +0.00000000000E+000
+2.99312500000E+008, -1.10376884381E+001, +0.00000000000E+000
+2.99331250000E+008, -1.09232635676E+001, +0.00000000000E+000
+2.99350000000E+008, -1.08113543702E+001, +0.00000000000E+000
+2.99368750000E+008, -1.06978697111E+001, +0.00000000000E+000
+2.99387500000E+008, -1.05912162292E+001, +0.00000000000E+000
+2.99406250000E+008, -1.04825287476E+001, +0.00000000000E+000
+2.99425000000E+008, -1.03791083679E+001, +0.00000000000E+000
+2.99443750000E+008, -1.02743499611E+001, +0.00000000000E+000
+2.99462500000E+008, -1.01733938971E+001, +0.00000000000E+000
+2.99481250000E+008, -1.00740939562E+001, +0.00000000000E+000
+2.99500000000E+008, -9.97843758675E+000, +0.00000000000E+000
+2.99518750000E+008, -9.88164287017E+000, +0.00000000000E+000
+2.99537500000E+008, -9.78935512875E+000, +0.00000000000E+000
+2.99556250000E+008, -9.69690715511E+000, +0.00000000000E+000
+2.99575000000E+008, -9.60761500434E+000, +0.00000000000E+000
+2.99593750000E+008, -9.51551888122E+000, +0.00000000000E+000
+2.99612500000E+008, -9.42958267548E+000, +0.00000000000E+000
+2.99631250000E+008, -9.34214180245E+000, +0.00000000000E+000
+2.99650000000E+008, -9.25607106358E+000, +0.00000000000E+000
+2.99668750000E+008, -9.17231469172E+000, +0.00000000000E+000
+2.99687500000E+008, -9.09062790738E+000, +0.00000000000E+000
+2.99706250000E+008, -9.01147155504E+000, +0.00000000000E+000
+2.99725000000E+008, -8.93230388774E+000, +0.00000000000E+000
+2.99743750000E+008, -8.85371110548E+000, +0.00000000000E+000
+2.99762500000E+008, -8.77426968390E+000, +0.00000000000E+000
+2.99781250000E+008, -8.70253679864E+000, +0.00000000000E+000
+2.99800000000E+008, -8.62740496600E+000, +0.00000000000E+000
+2.99818750000E+008, -8.55327600100E+000, +0.00000000000E+000
+2.99837500000E+008, -8.48096329894E+000, +0.00000000000E+000
+2.99856250000E+008, -8.41204007158E+000, +0.00000000000E+000
+2.99875000000E+008, -8.34191010448E+000, +0.00000000000E+000
+2.99893750000E+008, -8.27320023076E+000, +0.00000000000E+000
+2.99912500000E+008, -8.20582659147E+000, +0.00000000000E+000
+2.99931250000E+008, -8.13809432524E+000, +0.00000000000E+000
+2.99950000000E+008, -8.07058228188E+000, +0.00000000000E+000
+2.99968750000E+008, -8.00830081100E+000, +0.00000000000E+000
+2.99987500000E+008, -7.94470012843E+000, +0.00000000000E+000
+3.00006250000E+008, -7.88375053845E+000, +0.00000000000E+000
+3.00025000000E+008, -7.82037350434E+000, +0.00000000000E+000
+3.00043750000E+008, -7.75962486038E+000, +0.00000000000E+000
+3.00062500000E+008, -7.70044049329E+000, +0.00000000000E+000
+3.00081250000E+008, -7.64235291676E+000, +0.00000000000E+000
+3.00100000000E+008, -7.58535100465E+000, +0.00000000000E+000
+3.00118750000E+008, -7.52703401391E+000, +0.00000000000E+000
+3.00137500000E+008, -7.47143973575E+000, +0.00000000000E+000
+3.00156250000E+008, -7.41717546894E+000, +0.00000000000E+000
+3.00175000000E+008, -7.36267188653E+000, +0.00000000000E+000
+3.00193750000E+008, -7.31026536166E+000, +0.00000000000E+000
+3.00212500000E+008, -7.25698325004E+000, +0.00000000000E+000
+3.00231250000E+008, -7.20704818036E+000, +0.00000000000E+000
+3.00250000000E+008, -7.15324104905E+000, +0.00000000000E+000
+3.00268750000E+008, -7.10164002699E+000, +0.00000000000E+000
+3.00287500000E+008, -7.05448738906E+000, +0.00000000000E+000
+3.00306250000E+008, -7.00605194284E+000, +0.00000000000E+000
+3.00325000000E+008, -6.95707944458E+000, +0.00000000000E+000
+3.00343750000E+008, -6.91148649722E+000, +0.00000000000E+000
+3.00362500000E+008, -6.86275047560E+000, +0.00000000000E+000
+3.00381250000E+008, -6.81935046915E+000, +0.00000000000E+000
+3.00400000000E+008, -6.77393776785E+000, +0.00000000000E+000
+3.00418750000E+008, -6.73009818923E+000, +0.00000000000E+000
+3.00437500000E+008, -6.68710473922E+000, +0.00000000000E+000
+3.00456250000E+008, -6.64514335663E+000, +0.00000000000E+000
+3.00475000000E+008, -6.60268106200E+000, +0.00000000000E+000
+3.00493750000E+008, -6.56259031724E+000, +0.00000000000E+000
+3.00512500000E+008, -6.51810587928E+000, +0.00000000000E+000
+3.00531250000E+008, -6.47851135487E+000, +0.00000000000E+000
+3.00550000000E+008, -6.43997916188E+000, +0.00000000000E+000
+3.00568750000E+008, -6.40136001859E+000, +0.00000000000E+000
+3.00587500000E+008, -6.36325993967E+000, +0.00000000000E+000
+3.00606250000E+008, -6.32353151543E+000, +0.00000000000E+000
+3.00625000000E+008, -6.28642742248E+000, +0.00000000000E+000
+3.00643750000E+008, -6.25106529312E+000, +0.00000000000E+000
+3.00662500000E+008, -6.21194770659E+000, +0.00000000000E+000
+3.00681250000E+008, -6.17801176815E+000, +0.00000000000E+000
+3.00700000000E+008, -6.14325462181E+000, +0.00000000000E+000
+3.00718750000E+008, -6.10881179431E+000, +0.00000000000E+000
+3.00737500000E+008, -6.07475326825E+000, +0.00000000000E+000
+3.00756250000E+008, -6.04132428897E+000, +0.00000000000E+000
+3.00775000000E+008, -6.00769994459E+000, +0.00000000000E+000
+3.00793750000E+008, -5.97467411659E+000, +0.00000000000E+000
+3.00812500000E+008, -5.94156786510E+000, +0.00000000000E+000
+3.00831250000E+008, -5.91135591073E+000, +0.00000000000E+000
+3.00850000000E+008, -5.87764306221E+000, +0.00000000000E+000
+3.00868750000E+008, -5.84768934748E+000, +0.00000000000E+000
+3.00887500000E+008, -5.81665861165E+000, +0.00000000000E+000
+3.00906250000E+008, -5.78624563547E+000, +0.00000000000E+000
+3.00925000000E+008, -5.75718532224E+000, +0.00000000000E+000
+3.00943750000E+008, -5.72772451556E+000, +0.00000000000E+000
+3.00962500000E+008, -5.69765372022E+000, +0.00000000000E+000
+3.00981250000E+008, -5.67235038466E+000, +0.00000000000E+000
+3.01000000000E+008, -5.64162893905E+000, +0.00000000000E+000
+3.01018750000E+008, -5.61273841975E+000, +0.00000000000E+000
+3.01037500000E+008, -5.58579374309E+000, +0.00000000000E+000
+3.01056250000E+008, -5.55893291047E+000, +0.00000000000E+000
+3.01075000000E+008, -5.53000088488E+000, +0.00000000000E+000
+3.01093750000E+008, -5.50257344449E+000, +0.00000000000E+000
+3.01112500000E+008, -5.47542262277E+000, +0.00000000000E+000
+3.01131250000E+008, -5.44974016249E+000, +0.00000000000E+000
+3.01150000000E+008, -5.42369151071E+000, +0.00000000000E+000
+3.01168750000E+008, -5.39804401037E+000, +0.00000000000E+000
+3.01187500000E+008, -5.37282903659E+000, +0.00000000000E+000
+3.01206250000E+008, -5.34765342517E+000, +0.00000000000E+000
+3.01225000000E+008, -5.32218294917E+000, +0.00000000000E+000
+3.01243750000E+008, -5.29849483319E+000, +0.00000000000E+000
+3.01262500000E+008, -5.27330154137E+000, +0.00000000000E+000
+3.01281250000E+008, -5.24822754994E+000, +0.00000000000E+000
+3.01300000000E+008, -5.22323845403E+000, +0.00000000000E+000
+3.01318750000E+008, -5.20002774931E+000, +0.00000000000E+000
+3.01337500000E+008, -5.17590926924E+000, +0.00000000000E+000
+3.01356250000E+008, -5.15158385731E+000, +0.00000000000E+000
+3.01375000000E+008, -5.12894304437E+000, +0.00000000000E+000
+3.01393750000E+008, -5.10588245355E+000, +0.00000000000E+000
+3.01412500000E+008, -5.08186292463E+000, +0.00000000000E+000
+3.01431250000E+008, -5.06021584359E+000, +0.00000000000E+000
+3.01450000000E+008, -5.03673349129E+000, +0.00000000000E+000
+3.01468750000E+008, -5.01497558845E+000, +0.00000000000E+000
+3.01487500000E+008, -4.99176833311E+000, +0.00000000000E+000
+3.01506250000E+008, -4.96992443621E+000, +0.00000000000E+000
+3.01525000000E+008, -4.94750535760E+000, +0.00000000000E+000
+3.01543750000E+008, -4.92401858544E+000, +0.00000000000E+000
+3.01562500000E+008, -4.90268485187E+000, +0.00000000000E+000
+3.01581250000E+008, -4.88027235301E+000, +0.00000000000E+000
+3.01600000000E+008, -4.85971163041E+000, +0.00000000000E+000
+3.01618750000E+008, -4.83511288414E+000, +0.00000000000E+000
+3.01637500000E+008, -4.81385916959E+000, +0.00000000000E+000
+3.01656250000E+008, -4.79301114678E+000, +0.00000000000E+000
+3.01675000000E+008, -4.77092721592E+000, +0.00000000000E+000
+3.01693750000E+008, -4.74933934734E+000, +0.00000000000E+000
+3.01712500000E+008, -4.72949281724E+000, +0.00000000000E+000
+3.01731250000E+008, -4.70798538883E+000, +0.00000000000E+000
+3.01750000000E+008, -4.68493533625E+000, +0.00000000000E+000
+3.01768750000E+008, -4.66396233397E+000, +0.00000000000E+000
+3.01787500000E+008, -4.64399544619E+000, +0.00000000000E+000
+3.01806250000E+008, -4.62196978053E+000, +0.00000000000E+000
+3.01825000000E+008, -4.60255382939E+000, +0.00000000000E+000
+3.01843750000E+008, -4.58159325631E+000, +0.00000000000E+000
+3.01862500000E+008, -4.56041108793E+000, +0.00000000000E+000
+3.01881250000E+008, -4.53941488284E+000, +0.00000000000E+000
+3.01900000000E+008, -4.51833636369E+000, +0.00000000000E+000
+3.01918750000E+008, -4.49939020735E+000, +0.00000000000E+000
+3.01937500000E+008, -4.47784634228E+000, +0.00000000000E+000
+3.01956250000E+008, -4.45740945998E+000, +0.00000000000E+000
+3.01975000000E+008, -4.43808692831E+000, +0.00000000000E+000
+3.01993750000E+008, -4.41663873610E+000, +0.00000000000E+000
+3.02012500000E+008, -4.39816532245E+000, +0.00000000000E+000
+3.02031250000E+008, -4.37568041418E+000, +0.00000000000E+000
+3.02050000000E+008, -4.35720680136E+000, +0.00000000000E+000
+3.02068750000E+008, -4.33792563620E+000, +0.00000000000E+000
+3.02087500000E+008, -4.31784329572E+000, +0.00000000000E+000
+3.02106250000E+008, -4.29641957599E+000, +0.00000000000E+000
+3.02125000000E+008, -4.27809384535E+000, +0.00000000000E+000
+3.02143750000E+008, -4.25826677828E+000, +0.00000000000E+000
+3.02162500000E+008, -4.23875501192E+000, +0.00000000000E+000
+3.02181250000E+008, -4.21939770773E+000, +0.00000000000E+000
+3.02200000000E+008, -4.19834804523E+000, +0.00000000000E+000
+3.02218750000E+008, -4.17986013994E+000, +0.00000000000E+000
+3.02237500000E+008, -4.15968758106E+000, +0.00000000000E+000
+3.02256250000E+008, -4.14273353785E+000, +0.00000000000E+000
+3.02275000000E+008, -4.12088672409E+000, +0.00000000000E+000
+3.02293750000E+008, -4.10191431666E+000, +0.00000000000E+000
+3.02312500000E+008, -4.08344142010E+000, +0.00000000000E+000
+3.02331250000E+008, -4.06306693575E+000, +0.00000000000E+000
+3.02350000000E+008, -4.04339297249E+000, +0.00000000000E+000
+3.02368750000E+008, -4.02370060532E+000, +0.00000000000E+000
+3.02387500000E+008, -4.00602894429E+000, +0.00000000000E+000
+3.02406250000E+008, -3.98599145859E+000, +0.00000000000E+000
+3.02425000000E+008, -3.96810533325E+000, +0.00000000000E+000
+3.02443750000E+008, -3.94905209719E+000, +0.00000000000E+000
+3.02462500000E+008, -3.92886733068E+000, +0.00000000000E+000
+3.02481250000E+008, -3.91085622863E+000, +0.00000000000E+000
+3.02500000000E+008, -3.89191191868E+000, +0.00000000000E+000
+3.02518750000E+008, -3.87211880988E+000, +0.00000000000E+000
+3.02537500000E+008, -3.85338905618E+000, +0.00000000000E+000
+3.02556250000E+008, -3.83538459634E+000, +0.00000000000E+000
+3.02575000000E+008, -3.81599928765E+000, +0.00000000000E+000
+3.02593750000E+008, -3.79814905288E+000, +0.00000000000E+000
+3.02612500000E+008, -3.77867101809E+000, +0.00000000000E+000
+3.02631250000E+008, -3.76061100714E+000, +0.00000000000E+000
+3.02650000000E+008, -3.74377649290E+000, +0.00000000000E+000
+3.02668750000E+008, -3.72424804039E+000, +0.00000000000E+000
+3.02687500000E+008, -3.70439531946E+000, +0.00000000000E+000
+3.02706250000E+008, -3.68701138496E+000, +0.00000000000E+000
+3.02725000000E+008, -3.66745645981E+000, +0.00000000000E+000
+3.02743750000E+008, -3.65008033959E+000, +0.00000000000E+000
+3.02762500000E+008, -3.63298381131E+000, +0.00000000000E+000
+3.02781250000E+008, -3.61164153952E+000, +0.00000000000E+000
+3.02800000000E+008, -3.59546232609E+000, +0.00000000000E+000
+3.02818750000E+008, -3.57635027351E+000, +0.00000000000E+000
+3.02837500000E+008, -3.55808949393E+000, +0.00000000000E+000
+3.02856250000E+008, -3.53988974305E+000, +0.00000000000E+000
+3.02875000000E+008, -3.52024275487E+000, +0.00000000000E+000
+3.02893750000E+008, -3.50312030554E+000, +0.00000000000E+000
+3.02912500000E+008, -3.48592054718E+000, +0.00000000000E+000
+3.02931250000E+008, -3.46662817923E+000, +0.00000000000E+000
+3.02950000000E+008, -3.44775636030E+000, +0.00000000000E+000
+3.02968750000E+008, -3.42960222902E+000, +0.00000000000E+000
+3.02987500000E+008, -3.41352375640E+000, +0.00000000000E+000
+3.03006250000E+008, -3.39416467131E+000, +0.00000000000E+000
+3.03025000000E+008, -3.37620913895E+000, +0.00000000000E+000
+3.03043750000E+008, -3.35891955907E+000, +0.00000000000E+000
+3.03062500000E+008, -3.33998534228E+000, +0.00000000000E+000
+3.03081250000E+008, -3.32228723139E+000, +0.00000000000E+000
+3.03100000000E+008, -3.30381243002E+000, +0.00000000000E+000
+3.03118750000E+008, -3.28693130090E+000, +0.00000000000E+000
+3.03137500000E+008, -3.27082112552E+000, +0.00000000000E+000
+3.03156250000E+008, -3.25189817093E+000, +0.00000000000E+000
+3.03175000000E+008, -3.23314512379E+000, +0.00000000000E+000
+3.03193750000E+008, -3.21669401783E+000, +0.00000000000E+000
+3.03212500000E+008, -3.19824351677E+000, +0.00000000000E+000
+3.03231250000E+008, -3.18206354671E+000, +0.00000000000E+000
+3.03250000000E+008, -3.16437381739E+000, +0.00000000000E+000
+3.03268750000E+008, -3.14742990014E+000, +0.00000000000E+000
+3.03287500000E+008, -3.12915800731E+000, +0.00000000000E+000
+3.03306250000E+008, -3.11243150723E+000, +0.00000000000E+000
+3.03325000000E+008, -3.09512589853E+000, +0.00000000000E+000
+3.03343750000E+008, -3.07790951229E+000, +0.00000000000E+000
+3.03362500000E+008, -3.06104336609E+000, +0.00000000000E+000
+3.03381250000E+008, -3.04352397220E+000, +0.00000000000E+000
+3.03400000000E+008, -3.02764988556E+000, +0.00000000000E+000
+3.03418750000E+008, -3.00955585943E+000, +0.00000000000E+000
+3.03437500000E+008, -2.99295888987E+000, +0.00000000000E+000
+3.03456250000E+008, -2.97635964482E+000, +0.00000000000E+000
+3.03475000000E+008, -2.95812863896E+000, +0.00000000000E+000
+3.03493750000E+008, -2.94142000713E+000, +0.00000000000E+000
+3.03512500000E+008, -2.92480279057E+000, +0.00000000000E+000
+3.03531250000E+008, -2.90892578929E+000, +0.00000000000E+000
+3.03550000000E+008, -2.89286987831E+000, +0.00000000000E+000
+3.03568750000E+008, -2.87527724351E+000, +0.00000000000E+000
+3.03587500000E+008, -2.85813955192E+000, +0.00000000000E+000
+3.03606250000E+008, -2.84230112141E+000, +0.00000000000E+000
+3.03625000000E+008, -2.82603717284E+000, +0.00000000000E+000
+3.03643750000E+008, -2.81064386966E+000, +0.00000000000E+000
+3.03662500000E+008, -2.79400011438E+000, +0.00000000000E+000
+3.03681250000E+008, -2.77958214396E+000, +0.00000000000E+000
+3.03700000000E+008, -2.76452908683E+000, +0.00000000000E+000
+3.03718750000E+008, -2.74657360346E+000, +0.00000000000E+000
+3.03737500000E+008, -2.73083875351E+000, +0.00000000000E+000
+3.03756250000E+008, -2.71607311004E+000, +0.00000000000E+000
+3.03775000000E+008, -2.70046934535E+000, +0.00000000000E+000
+3.03793750000E+008, -2.68480537447E+000, +0.00000000000E+000
+3.03812500000E+008, -2.66987299285E+000, +0.00000000000E+000
+3.03831250000E+008, -2.65376468498E+000, +0.00000000000E+000
+3.03850000000E+008, -2.63916836530E+000, +0.00000000000E+000
+3.03868750000E+008, -2.62230103788E+000, +0.00000000000E+000
+3.03887500000E+008, -2.61001325798E+000, +0.00000000000E+000
+3.03906250000E+008, -2.59400259990E+000, +0.00000000000E+000
+3.03925000000E+008, -2.57904732643E+000, +0.00000000000E+000
+3.03943750000E+008, -2.56424268503E+000, +0.00000000000E+000
+3.03962500000E+008, -2.55044482846E+000, +0.00000000000E+000
+3.03981250000E+008, -2.53675167569E+000, +0.00000000000E+000
+3.04000000000E+008, -2.51997802592E+000, +0.00000000000E+000
+3.04018750000E+008, -2.50688716359E+000, +0.00000000000E+000
+3.04037500000E+008, -2.49148581785E+000, +0.00000000000E+000
+3.04056250000E+008, -2.47939709962E+000, +0.00000000000E+000
+3.04075000000E+008, -2.46492807822E+000, +0.00000000000E+000
+3.04093750000E+008, -2.45138445098E+000, +0.00000000000E+000
+3.04112500000E+008, -2.43605848887E+000, +0.00000000000E+000
+3.04131250000E+008, -2.42301427329E+000, +0.00000000000E+000
+3.04150000000E+008, -2.41034803486E+000, +0.00000000000E+000
+3.04168750000E+008, -2.39709184250E+000, +0.00000000000E+000
+3.04187500000E+008, -2.38446579962E+000, +0.00000000000E+000
+3.04206250000E+008, -2.37010936168E+000, +0.00000000000E+000
+3.04225000000E+008, -2.35816764869E+000, +0.00000000000E+000
+3.04243750000E+008, -2.34572780566E+000, +0.00000000000E+000
+3.04262500000E+008, -2.33244487024E+000, +0.00000000000E+000
+3.04281250000E+008, -2.31985865062E+000, +0.00000000000E+000
+3.04300000000E+008, -2.30755494097E+000, +0.00000000000E+000
+3.04318750000E+008, -2.29639359191E+000, +0.00000000000E+000
+3.04337500000E+008, -2.28317889919E+000, +0.00000000000E+000
+3.04356250000E+008, -2.27171867296E+000, +0.00000000000E+000
+3.04375000000E+008, -2.25861423102E+000, +0.00000000000E+000
+3.04393750000E+008, -2.24707379048E+000, +0.00000000000E+000
+3.04412500000E+008, -2.23667454757E+000, +0.00000000000E+000
+3.04431250000E+008, -2.22391396814E+000, +0.00000000000E+000
+3.04450000000E+008, -2.21167296494E+000, +0.00000000000E+000
+3.04468750000E+008, -2.20259988020E+000, +0.00000000000E+000
+3.04487500000E+008, -2.19147262945E+000, +0.00000000000E+000
+3.04506250000E+008, -2.17898345622E+000, +0.00000000000E+000
+3.04525000000E+008, -2.16815544586E+000, +0.00000000000E+000
+3.04543750000E+008, -2.15738711582E+000, +0.00000000000E+000
+3.04562500000E+008, -2.14708474401E+000, +0.00000000000E+000
+3.04581250000E+008, -2.13713424653E+000, +0.00000000000E+000
+3.04600000000E+008, -2.12735205574E+000, +0.00000000000E+000
+3.04618750000E+008, -2.11558172752E+000, +0.00000000000E+000
+3.04637500000E+008, -2.10638528334E+000, +0.00000000000E+000
+3.04656250000E+008, -2.09586392385E+000, +0.00000000000E+000
+3.04675000000E+008, -2.08613359103E+000, +0.00000000000E+000
+3.04693750000E+008, -2.07654269949E+000, +0.00000000000E+000
+3.04712500000E+008, -2.06744847780E+000, +0.00000000000E+000
+3.04731250000E+008, -2.05862694841E+000, +0.00000000000E+000
+3.04750000000E+008, -2.04896315980E+000, +0.00000000000E+000
+3.04768750000E+008, -2.03758838754E+000, +0.00000000000E+000
+3.04787500000E+008, -2.03056392800E+000, +0.00000000000E+000
+3.04806250000E+008, -2.02306577075E+000, +0.00000000000E+000
+3.04825000000E+008, -2.01262414616E+000, +0.00000000000E+000
+3.04843750000E+008, -2.00285020700E+000, +0.00000000000E+000
+3.04862500000E+008, -1.99508176739E+000, +0.00000000000E+000
+3.04881250000E+008, -1.98784392636E+000, +0.00000000000E+000
+3.04900000000E+008, -1.97832377827E+000, +0.00000000000E+000
+3.04918750000E+008, -1.97073646636E+000, +0.00000000000E+000
+3.04937500000E+008, -1.96278255620E+000, +0.00000000000E+000
+3.04956250000E+008, -1.95492122938E+000, +0.00000000000E+000
+3.04975000000E+008, -1.94597411971E+000, +0.00000000000E+000
+3.04993750000E+008, -1.93792145958E+000, +0.00000000000E+000
+3.05012500000E+008, -1.93180172213E+000, +0.00000000000E+000
+3.05031250000E+008, -1.92521314936E+000, +0.00000000000E+000
+3.05050000000E+008, -1.91772055238E+000, +0.00000000000E+000
+3.05068750000E+008, -1.91067935120E+000, +0.00000000000E+000
+3.05087500000E+008, -1.90451934984E+000, +0.00000000000E+000
+3.05106250000E+008, -1.89616811863E+000, +0.00000000000E+000
+3.05125000000E+008, -1.89122210638E+000, +0.00000000000E+000
+3.05143750000E+008, -1.88484310607E+000, +0.00000000000E+000
+3.05162500000E+008, -1.87878620544E+000, +0.00000000000E+000
+3.05181250000E+008, -1.87206263924E+000, +0.00000000000E+000
+3.05200000000E+008, -1.86526462867E+000, +0.00000000000E+000
+3.05218750000E+008, -1.85852258533E+000, +0.00000000000E+000
+3.05237500000E+008, -1.85416313489E+000, +0.00000000000E+000
+3.05256250000E+008, -1.84557671107E+000, +0.00000000000E+000
+3.05275000000E+008, -1.84100011135E+000, +0.00000000000E+000
+3.05293750000E+008, -1.83645295543E+000, +0.00000000000E+000
+3.05312500000E+008, -1.83031982799E+000, +0.00000000000E+000
+3.05331250000E+008, -1.82427167005E+000, +0.00000000000E+000
+3.05350000000E+008, -1.81982613109E+000, +0.00000000000E+000
+3.05368750000E+008, -1.81571745024E+000, +0.00000000000E+000
+3.05387500000E+008, -1.80972962576E+000, +0.00000000000E+000
+3.05406250000E+008, -1.80543711103E+000, +0.00000000000E+000
+3.05425000000E+008, -1.79942133218E+000, +0.00000000000E+000
+3.05443750000E+008, -1.79438327054E+000, +0.00000000000E+000
+3.05462500000E+008, -1.79058968084E+000, +0.00000000000E+000
+3.05481250000E+008, -1.78537375392E+000, +0.00000000000E+000
+3.05500000000E+008, -1.78108234110E+000, +0.00000000000E+000
+3.05518750000E+008, -1.77815839807E+000, +0.00000000000E+000
+3.05537500000E+008, -1.77439891433E+000, +0.00000000000E+000
+3.05556250000E+008, -1.76884682024E+000, +0.00000000000E+000
+3.05575000000E+008, -1.76520232627E+000, +0.00000000000E+000
+3.05593750000E+008, -1.76180647544E+000, +0.00000000000E+000
+3.05612500000E+008, -1.75822443980E+000, +0.00000000000E+000
+3.05631250000E+008, -1.75453443990E+000, +0.00000000000E+000
+3.05650000000E+008, -1.75155199893E+000, +0.00000000000E+000
+3.05668750000E+008, -1.74763136069E+000, +0.00000000000E+000
+3.05687500000E+008, -1.74390833914E+000, +0.00000000000E+000
+3.05706250000E+008, -1.74175256392E+000, +0.00000000000E+000
+3.05725000000E+008, -1.73863777860E+000, +0.00000000000E+000
+3.05743750000E+008, -1.73609898315E+000, +0.00000000000E+000
+3.05762500000E+008, -1.73374687917E+000, +0.00000000000E+000
+3.05781250000E+008, -1.73176274320E+000, +0.00000000000E+000
+3.05800000000E+008, -1.72774320155E+000, +0.00000000000E+000
+3.05818750000E+008, -1.72628038787E+000, +0.00000000000E+000
+3.05837500000E+008, -1.72346919394E+000, +0.00000000000E+000
+3.05856250000E+008, -1.72228209914E+000, +0.00000000000E+000
+3.05875000000E+008, -1.71867147037E+000, +0.00000000000E+000
+3.05893750000E+008, -1.71748471433E+000, +0.00000000000E+000
+3.05912500000E+008, -1.71601001446E+000, +0.00000000000E+000
+3.05931250000E+008, -1.71393299404E+000, +0.00000000000E+000
+3.05950000000E+008, -1.71089663119E+000, +0.00000000000E+000
+3.05968750000E+008, -1.71046406991E+000, +0.00000000000E+000
+3.05987500000E+008, -1.70836929646E+000, +0.00000000000E+000
+3.06006250000E+008, -1.70708336768E+000, +0.00000000000E+000
+3.06025000000E+008, -1.70530017862E+000, +0.00000000000E+000
+3.06043750000E+008, -1.70518894712E+000, +0.00000000000E+000
+3.06062500000E+008, -1.70423354454E+000, +0.00000000000E+000
+3.06081250000E+008, -1.70303924880E+000, +0.00000000000E+000
+3.06100000000E+008, -1.70124458367E+000, +0.00000000000E+000
+3.06118750000E+008, -1.70032809053E+000, +0.00000000000E+000
+3.06137500000E+008, -1.69980364326E+000, +0.00000000000E+000
+3.06156250000E+008, -1.69850813666E+000, +0.00000000000E+000
+3.06175000000E+008, -1.69922421353E+000, +0.00000000000E+000
+3.06193750000E+008, -1.69866053209E+000, +0.00000000000E+000
+3.06212500000E+008, -1.69606240936E+000, +0.00000000000E+000
+3.06231250000E+008, -1.69547013174E+000, +0.00000000000E+000
+3.06250000000E+008, -1.69656496933E+000, +0.00000000000E+000
+3.06268750000E+008, -1.69644739576E+000, +0.00000000000E+000
+3.06287500000E+008, -1.69488816864E+000, +0.00000000000E+000
+3.06306250000E+008, -1.69568079071E+000, +0.00000000000E+000
+3.06325000000E+008, -1.69475970737E+000, +0.00000000000E+000
+3.06343750000E+008, -1.69529417130E+000, +0.00000000000E+000
+3.06362500000E+008, -1.69574320692E+000, +0.00000000000E+000
+3.06381250000E+008, -1.69527678679E+000, +0.00000000000E+000
+3.06400000000E+008, -1.69548673542E+000, +0.00000000000E+000
+3.06418750000E+008, -1.69509085950E+000, +0.00000000000E+000
+3.06437500000E+008, -1.69580165685E+000, +0.00000000000E+000
+3.06456250000E+008, -1.69572860647E+000, +0.00000000000E+000
+3.06475000000E+008, -1.69712048640E+000, +0.00000000000E+000
+3.06493750000E+008, -1.69756112099E+000, +0.00000000000E+000
+3.06512500000E+008, -1.69710312751E+000, +0.00000000000E+000
+3.06531250000E+008, -1.69829699297E+000, +0.00000000000E+000
+3.06550000000E+008, -1.69949187509E+000, +0.00000000000E+000
+3.06568750000E+008, -1.70043617449E+000, +0.00000000000E+000
+3.06587500000E+008, -1.70135190016E+000, +0.00000000000E+000
+3.06606250000E+008, -1.70175165131E+000, +0.00000000000E+000
+3.06625000000E+008, -1.70353733994E+000, +0.00000000000E+000
+3.06643750000E+008, -1.70456972356E+000, +0.00000000000E+000
+3.06662500000E+008, -1.70581671094E+000, +0.00000000000E+000
+3.06681250000E+008, -1.70680529026E+000, +0.00000000000E+000
+3.06700000000E+008, -1.70795183965E+000, +0.00000000000E+000
+3.06718750000E+008, -1.70860932122E+000, +0.00000000000E+000
