"# Channel 1"
"# Trace 3"
Frequency, Formatted Data, Formatted Data
+2.90893750000E+008, -1.96764034196E+000, +0.00000000000E+000
+2.90912500000E+008, -1.95916433795E+000, +0.00000000000E+000
+2.90931250000E+008, -1.94990872476E+000, +0.00000000000E+000
+2.90950000000E+008, -1.94265064285E+000, +0.00000000000E+000
+2.90968750000E+008, -1.93445913708E+000, +0.00000000000E+000
+2.90987500000E+008, -1.92601185396E+000, +0.00000000000E+000
+2.91006250000E+008, -1.92012938355E+000, +0.00000000000E+000
+2.91025000000E+008, -1.91356300139E+000, +0.00000000000E+000
+2.91043750000E+008, -1.90759873564E+000, +0.00000000000E+000
+2.91062500000E+008, -1.89979884144E+000, +0.00000000000E+000
+2.91081250000E+008, -1.89425911416E+000, +0.00000000000E+000
+2.91100000000E+008, -1.88989415455E+000, +0.00000000000E+000
+2.91118750000E+008, -1.88510042018E+000, +0.00000000000E+000
+2.91137500000E+008, -1.87818935245E+000, +0.00000000000E+000
+2.91156250000E+008, -1.87597261140E+000, +0.00000000000E+000
+2.91175000000E+008, -1.87230327753E+000, +0.00000000000E+000
+2.91193750000E+008, -1.86583911165E+000, +0.00000000000E+000
+2.91212500000E+008, -1.86357556846E+000, +0.00000000000E+000
+2.91231250000E+008, -1.85902328392E+000, +0.00000000000E+000
+2.91250000000E+008, -1.85566050230E+000, +0.00000000000E+000
+2.91268750000E+008, -1.85486041272E+000, +0.00000000000E+000
+2.91287500000E+008, -1.85138494515E+000, +0.00000000000E+000
+2.91306250000E+008, -1.84871816878E+000, +0.00000000000E+000
+2.91325000000E+008, -1.84798633224E+000, +0.00000000000E+000
+2.91343750000E+008, -1.84638609228E+000, +0.00000000000E+000
+2.91362500000E+008, -1.84481550757E+000, +0.00000000000E+000
+2.91381250000E+008, -1.84335718486E+000, +0.00000000000E+000
+2.91400000000E+008, -1.84048175182E+000, +0.00000000000E+000
+2.91418750000E+008, -1.84134276564E+000, +0.00000000000E+000
+2.91437500000E+008, -1.84083831662E+000, +0.00000000000E+000
+2.91456250000E+008, -1.84037288659E+000, +0.00000000000E+000
+2.91475000000E+008, -1.84072281757E+000, +0.00000000000E+000
+2.91493750000E+008, -1.84097643952E+000, +0.00000000000E+000
+2.91512500000E+008, -1.84108939365E+000, +0.00000000000E+000
+2.91531250000E+008, -1.84316424598E+000, +0.00000000000E+000
+2.91550000000E+008, -1.84304623627E+000, +0.00000000000E+000
+2.91568750000E+008, -1.84512047023E+000, +0.00000000000E+000
+2.91587500000E+008, -1.84765215352E+000, +0.00000000000E+000
+2.91606250000E+008, -1.84982451361E+000, +0.00000000000E+000
+2.91625000000E+008, -1.85291778742E+000, +0.00000000000E+000
+2.91643750000E+008, -1.85338174304E+000, +0.00000000000E+000
+2.91662500000E+008, -1.85549960556E+000, +0.00000000000E+000
+2.91681250000E+008, -1.85949214694E+000, +0.00000000000E+000
+2.91700000000E+008, -1.86189869328E+000, +0.00000000000E+000
+2.91718750000E+008, -1.86536461743E+000, +0.00000000000E+000
+2.91737500000E+008, -1.86977756682E+000, +0.00000000000E+000
+2.91756250000E+008, -1.87374111397E+000, +0.00000000000E+000
+2.91775000000E+008, -1.87828158810E+000, +0.00000000000E+000
+2.91793750000E+008, -1.88117594399E+000, +0.00000000000E+000
+2.91812500000E+008, -1.88588261493E+000, +0.00000000000E+000
+2.91831250000E+008, -1.89046457290E+000, +0.00000000000E+000
+2.91850000000E+008, -1.89536353028E+000, +0.00000000000E+000
+2.91868750000E+008, -1.89982304346E+000, +0.00000000000E+000
+2.91887500000E+008, -1.90548720635E+000, +0.00000000000E+000
+2.91906250000E+008, -1.91156770985E+000, +0.00000000000E+000
+2.91925000000E+008, -1.91746768807E+000, +0.00000000000E+000
+2.91943750000E+008, -1.92303999516E+000, +0.00000000000E+000
+2.91962500000E+008, -1.92997031729E+000, +0.00000000000E+000
+2.91981250000E+008, -1.93648585903E+000, +0.00000000000E+000
+2.92000000000E+008, -1.94322303894E+000, +0.00000000000E+000
+2.92018750000E+008, -1.95026040358E+000, +0.00000000000E+000
+2.92037500000E+008, -1.95748704761E+000, +0.00000000000E+000
+2.92056250000E+008, -1.96621630509E+000, +0.00000000000E+000
+2.92075000000E+008, -1.97437405235E+000, +0.00000000000E+000
+2.92093750000E+008, -1.98175142381E+000, +0.00000000000E+000
+2.92112500000E+008, -1.98890595392E+000, +0.00000000000E+000
+2.92131250000E+008, -1.99796223780E+000, +0.00000000000E+000
+2.92150000000E+008, -2.00552901350E+000, +0.00000000000E+000
+2.92168750000E+008, -2.01610271541E+000, +0.00000000000E+000
+2.92187500000E+008, -2.02469856318E+000, +0.00000000000E+000
+2.92206250000E+008, -2.03431205291E+000, +0.00000000000E+000
+2.92225000000E+008, -2.04390934510E+000, +0.00000000000E+000
+2.92243750000E+008, -2.05434941327E+000, +0.00000000000E+000
+2.92262500000E+008, -2.06300190210E+000, +0.00000000000E+000
+2.92281250000E+008, -2.07380638110E+000, +0.00000000000E+000
+2.92300000000E+008, -2.08354856568E+000, +0.00000000000E+000
+2.92318750000E+008, -2.09333188415E+000, +0.00000000000E+000
+2.92337500000E+008, -2.10538849901E+000, +0.00000000000E+000
+2.92356250000E+008, -2.11705110780E+000, +0.00000000000E+000
+2.92375000000E+008, -2.12859665523E+000, +0.00000000000E+000
+2.92393750000E+008, -2.14012499577E+000, +0.00000000000E+000
+2.92412500000E+008, -2.15161108243E+000, +0.00000000000E+000
+2.92431250000E+008, -2.16285295003E+000, +0.00000000000E+000
+2.92450000000E+008, -2.17621316946E+000, +0.00000000000E+000
+2.92468750000E+008, -2.18740440344E+000, +0.00000000000E+000
+2.92487500000E+008, -2.20101342999E+000, +0.00000000000E+000
+2.92506250000E+008, -2.21437025287E+000, +0.00000000000E+000
+2.92525000000E+008, -2.22723532899E+000, +0.00000000000E+000
+2.92543750000E+008, -2.24153123329E+000, +0.00000000000E+000
+2.92562500000E+008, -2.25442618608E+000, +0.00000000000E+000
+2.92581250000E+008, -2.26838535677E+000, +0.00000000000E+000
+2.92600000000E+008, -2.28188314978E+000, +0.00000000000E+000
+2.92618750000E+008, -2.29581250623E+000, +0.00000000000E+000
+2.92637500000E+008, -2.31127090812E+000, +0.00000000000E+000
+2.92656250000E+008, -2.32587602278E+000, +0.00000000000E+000
+2.92675000000E+008, -2.34182622947E+000, +0.00000000000E+000
+2.92693750000E+008, -2.35686442197E+000, +0.00000000000E+000
+2.92712500000E+008, -2.37172920721E+000, +0.00000000000E+000
+2.92731250000E+008, -2.38739251416E+000, +0.00000000000E+000
+2.92750000000E+008, -2.40380055428E+000, +0.00000000000E+000
+2.92768750000E+008, -2.42037638327E+000, +0.00000000000E+000
+2.92787500000E+008, -2.43696359528E+000, +0.00000000000E+000
+2.92806250000E+008, -2.45508626238E+000, +0.00000000000E+000
+2.92825000000E+008, -2.47152114159E+000, +0.00000000000E+000
+2.92843750000E+008, -2.48814202249E+000, +0.00000000000E+000
+2.92862500000E+008, -2.50539096327E+000, +0.00000000000E+000
+2.92881250000E+008, -2.52335244208E+000, +0.00000000000E+000
+2.92900000000E+008, -2.53974769970E+000, +0.00000000000E+000
+2.92918750000E+008, -2.55938633483E+000, +0.00000000000E+000
+2.92937500000E+008, -2.57817790902E+000, +0.00000000000E+000
+2.92956250000E+008, -2.59792929158E+000, +0.00000000000E+000
+2.92975000000E+008, -2.61758111294E+000, +0.00000000000E+000
+2.92993750000E+008, -2.63594207148E+000, +0.00000000000E+000
+2.93012500000E+008, -2.65531734490E+000, +0.00000000000E+000
+2.93031250000E+008, -2.67324921957E+000, +0.00000000000E+000
+2.93050000000E+008, -2.69485436179E+000, +0.00000000000E+000
+2.93068750000E+008, -2.71637167006E+000, +0.00000000000E+000
+2.93087500000E+008, -2.73554556841E+000, +0.00000000000E+000
+2.93106250000E+008, -2.75756431178E+000, +0.00000000000E+000
+2.93125000000E+008, -2.77981070287E+000, +0.00000000000E+000
+2.93143750000E+008, -2.80093366634E+000, +0.00000000000E+000
+2.93162500000E+008, -2.82070113156E+000, +0.00000000000E+000
+2.93181250000E+008, -2.84281903676E+000, +0.00000000000E+000
+2.93200000000E+008, -2.86564572525E+000, +0.00000000000E+000
+2.93218750000E+008, -2.88817240842E+000, +0.00000000000E+000
+2.93237500000E+008, -2.91125275585E+000, +0.00000000000E+000
+2.93256250000E+008, -2.93450303300E+000, +0.00000000000E+000
+2.93275000000E+008, -2.95794483794E+000, +0.00000000000E+000
+2.93293750000E+008, -2.98047504911E+000, +0.00000000000E+000
+2.93312500000E+008, -3.00436508037E+000, +0.00000000000E+000
+2.93331250000E+008, -3.02910575547E+000, +0.00000000000E+000
+2.93350000000E+008, -3.05268117810E+000, +0.00000000000E+000
+2.93368750000E+008, -3.07805114670E+000, +0.00000000000E+000
+2.93387500000E+008, -3.10320539975E+000, +0.00000000000E+000
+2.93406250000E+008, -3.13032647798E+000, +0.00000000000E+000
+2.93425000000E+008, -3.15591297148E+000, +0.00000000000E+000
+2.93443750000E+008, -3.18196256557E+000, +0.00000000000E+000
+2.93462500000E+008, -3.20704502265E+000, +0.00000000000E+000
+2.93481250000E+008, -3.23441108161E+000, +0.00000000000E+000
+2.93500000000E+008, -3.26181890853E+000, +0.00000000000E+000
+2.93518750000E+008, -3.28967646709E+000, +0.00000000000E+000
+2.93537500000E+008, -3.31742080748E+000, +0.00000000000E+000
+2.93556250000E+008, -3.34638317499E+000, +0.00000000000E+000
+2.93575000000E+008, -3.37515726802E+000, +0.00000000000E+000
+2.93593750000E+008, -3.40263019195E+000, +0.00000000000E+000
+2.93612500000E+008, -3.43217749797E+000, +0.00000000000E+000
+2.93631250000E+008, -3.46032196134E+000, +0.00000000000E+000
+2.93650000000E+008, -3.49033093441E+000, +0.00000000000E+000
+2.93668750000E+008, -3.52133880366E+000, +0.00000000000E+000
+2.93687500000E+008, -3.55094421574E+000, +0.00000000000E+000
+2.93706250000E+008, -3.58167390903E+000, +0.00000000000E+000
+2.93725000000E+008, -3.61347008915E+000, +0.00000000000E+000
+2.93743750000E+008, -3.64366463164E+000, +0.00000000000E+000
+2.93762500000E+008, -3.67409444528E+000, +0.00000000000E+000
+2.93781250000E+008, -3.70679750876E+000, +0.00000000000E+000
+2.93800000000E+008, -3.73880120178E+000, +0.00000000000E+000
+2.93818750000E+008, -3.77148815697E+000, +0.00000000000E+000
+2.93837500000E+008, -3.80581230739E+000, +0.00000000000E+000
+2.93856250000E+008, -3.83962604851E+000, +0.00000000000E+000
+2.93875000000E+008, -3.87270239226E+000, +0.00000000000E+000
+2.93893750000E+008, -3.90674648794E+000, +0.00000000000E+000
+2.93912500000E+008, -3.94281304159E+000, +0.00000000000E+000
+2.93931250000E+008, -3.97711912625E+000, +0.00000000000E+000
+2.93950000000E+008, -4.01187867414E+000, +0.00000000000E+000
+2.93968750000E+008, -4.04848209778E+000, +0.00000000000E+000
+2.93987500000E+008, -4.08523658904E+000, +0.00000000000E+000
+2.94006250000E+008, -4.12176495656E+000, +0.00000000000E+000
+2.94025000000E+008, -4.15899193995E+000, +0.00000000000E+000
+2.94043750000E+008, -4.19566980168E+000, +0.00000000000E+000
+2.94062500000E+008, -4.23330893827E+000, +0.00000000000E+000
+2.94081250000E+008, -4.27073252579E+000, +0.00000000000E+000
+2.94100000000E+008, -4.31027672465E+000, +0.00000000000E+000
+2.94118750000E+008, -4.34920546787E+000, +0.00000000000E+000
+2.94137500000E+008, -4.38911448585E+000, +0.00000000000E+000
+2.94156250000E+008, -4.42844957978E+000, +0.00000000000E+000
+2.94175000000E+008, -4.46669437074E+000, +0.00000000000E+000
+2.94193750000E+008, -4.50825839179E+000, +0.00000000000E+000
+2.94212500000E+008, -4.54979018890E+000, +0.00000000000E+000
+2.94231250000E+008, -4.59040456254E+000, +0.00000000000E+000
+2.94250000000E+008, -4.63155142203E+000, +0.00000000000E+000
+2.94268750000E+008, -4.67492367968E+000, +0.00000000000E+000
+2.94287500000E+008, -4.71535950776E+000, +0.00000000000E+000
+2.94306250000E+008, -4.76049940591E+000, +0.00000000000E+000
+2.94325000000E+008, -4.80421849145E+000, +0.00000000000E+000
+2.94343750000E+008, -4.84803173222E+000, +0.00000000000E+000
+2.94362500000E+008, -4.89174843339E+000, +0.00000000000E+000
+2.94381250000E+008, -4.93641816347E+000, +0.00000000000E+000
+2.94400000000E+008, -4.98074987276E+000, +0.00000000000E+000
+2.94418750000E+008, -5.02582503723E+000, +0.00000000000E+000
+2.94437500000E+008, -5.07231017502E+000, +0.00000000000E+000
+2.94456250000E+008, -5.11856533934E+000, +0.00000000000E+000
+2.94475000000E+008, -5.16513788445E+000, +0.00000000000E+000
+2.94493750000E+008, -5.21325240027E+000, +0.00000000000E+000
+2.94512500000E+008, -5.25873526525E+000, +0.00000000000E+000
+2.94531250000E+008, -5.30615419277E+000, +0.00000000000E+000
+2.94550000000E+008, -5.35472454247E+000, +0.00000000000E+000
+2.94568750000E+008, -5.40211128125E+000, +0.00000000000E+000
+2.94587500000E+008, -5.45176375241E+000, +0.00000000000E+000
+2.94606250000E+008, -5.50238960718E+000, +0.00000000000E+000
+2.94625000000E+008, -5.55217321514E+000, +0.00000000000E+000
+2.94643750000E+008, -5.60115493612E+000, +0.00000000000E+000
+2.94662500000E+008, -5.65113267009E+000, +0.00000000000E+000
+2.94681250000E+008, -5.70141795072E+000, +0.00000000000E+000
+2.94700000000E+008, -5.75369108751E+000, +0.00000000000E+000
+2.94718750000E+008, -5.80495240031E+000, +0.00000000000E+000
+2.94737500000E+008, -5.85544976589E+000, +0.00000000000E+000
+2.94756250000E+008, -5.90849370280E+000, +0.00000000000E+000
+2.94775000000E+008, -5.95996258538E+000, +0.00000000000E+000
+2.94793750000E+008, -6.01246706653E+000, +0.00000000000E+000
+2.94812500000E+008, -6.06548375210E+000, +0.00000000000E+000
+2.94831250000E+008, -6.11927137397E+000, +0.00000000000E+000
+2.94850000000E+008, -6.17143753580E+000, +0.00000000000E+000
+2.94868750000E+008, -6.22766919646E+000, +0.00000000000E+000
+2.94887500000E+008, -6.28175169766E+000, +0.00000000000E+000
+2.94906250000E+008, -6.33608068334E+000, +0.00000000000E+000
+2.94925000000E+008, -6.39125335051E+000, +0.00000000000E+000
+2.94943750000E+008, -6.44633611602E+000, +0.00000000000E+000
+2.94962500000E+008, -6.50008481022E+000, +0.00000000000E+000
+2.94981250000E+008, -6.55495201187E+000, +0.00000000000E+000
+2.95000000000E+008, -6.60808755524E+000, +0.00000000000E+000
+2.95018750000E+008, -6.66473052890E+000, +0.00000000000E+000
+2.95037500000E+008, -6.72102700752E+000, +0.00000000000E+000
+2.95056250000E+008, -6.77536749532E+000, +0.00000000000E+000
+2.95075000000E+008, -6.83277699767E+000, +0.00000000000E+000
+2.95093750000E+008, -6.88736742281E+000, +0.00000000000E+000
+2.95112500000E+008, -6.94524080169E+000, +0.00000000000E+000
+2.95131250000E+008, -7.00121543662E+000, +0.00000000000E+000
+2.95150000000E+008, -7.05537906072E+000, +0.00000000000E+000
+2.95168750000E+008, -7.11214938503E+000, +0.00000000000E+000
+2.95187500000E+008, -7.16820302126E+000, +0.00000000000E+000
+2.95206250000E+008, -7.22294616632E+000, +0.00000000000E+000
+2.95225000000E+008, -7.27940967977E+000, +0.00000000000E+000
+2.95243750000E+008, -7.33448366604E+000, +0.00000000000E+000
+2.95262500000E+008, -7.38965821252E+000, +0.00000000000E+000
+2.95281250000E+008, -7.44512370750E+000, +0.00000000000E+000
+2.95300000000E+008, -7.50026907035E+000, +0.00000000000E+000
+2.95318750000E+008, -7.55453306331E+000, +0.00000000000E+000
+2.95337500000E+008, -7.60814099676E+000, +0.00000000000E+000
+2.95356250000E+008, -7.66378160853E+000, +0.00000000000E+000
+2.95375000000E+008, -7.71760106590E+000, +0.00000000000E+000
+2.95393750000E+008, -7.77057601979E+000, +0.00000000000E+000
+2.95412500000E+008, -7.82285753685E+000, +0.00000000000E+000
+2.95431250000E+008, -7.87561673252E+000, +0.00000000000E+000
+2.95450000000E+008, -7.92816280259E+000, +0.00000000000E+000
+2.95468750000E+008, -7.97751726517E+000, +0.00000000000E+000
+2.95487500000E+008, -8.03051492645E+000, +0.00000000000E+000
+2.95506250000E+008, -8.07848840488E+000, +0.00000000000E+000
+2.95525000000E+008, -8.13184784074E+000, +0.00000000000E+000
+2.95543750000E+008, -8.18162336900E+000, +0.00000000000E+000
+2.95562500000E+008, -8.22747546094E+000, +0.00000000000E+000
+2.95581250000E+008, -8.27623413604E+000, +0.00000000000E+000
+2.95600000000E+008, -8.32161988455E+000, +0.00000000000E+000
+2.95618750000E+008, -8.36788664906E+000, +0.00000000000E+000
+2.95637500000E+008, -8.41354159339E+000, +0.00000000000E+000
+2.95656250000E+008, -8.45940157398E+000, +0.00000000000E+000
+2.95675000000E+008, -8.50106471059E+000, +0.00000000000E+000
+2.95693750000E+008, -8.54662115336E+000, +0.00000000000E+000
+2.95712500000E+008, -8.58556842068E+000, +0.00000000000E+000
+2.95731250000E+008, -8.62721168155E+000, +0.00000000000E+000
+2.95750000000E+008, -8.66523485200E+000, +0.00000000000E+000
+2.95768750000E+008, -8.70704033020E+000, +0.00000000000E+000
+2.95787500000E+008, -8.74178418604E+000, +0.00000000000E+000
+2.95806250000E+008, -8.77940761770E+000, +0.00000000000E+000
+2.95825000000E+008, -8.81434494926E+000, +0.00000000000E+000
+2.95843750000E+008, -8.84938275622E+000, +0.00000000000E+000
+2.95862500000E+008, -8.88281421249E+000, +0.00000000000E+000
+2.95881250000E+008, -8.91947981503E+000, +0.00000000000E+000
+2.95900000000E+008, -8.94828807100E+000, +0.00000000000E+000
+2.95918750000E+008, -8.97922077326E+000, +0.00000000000E+000
+2.95937500000E+008, -9.00823768402E+000, +0.00000000000E+000
+2.95956250000E+008, -9.03792783872E+000, +0.00000000000E+000
+2.95975000000E+008, -9.06678060542E+000, +0.00000000000E+000
+2.95993750000E+008, -9.09524043401E+000, +0.00000000000E+000
+2.96012500000E+008, -9.11953471230E+000, +0.00000000000E+000
+2.96031250000E+008, -9.14361657062E+000, +0.00000000000E+000
+2.96050000000E+008, -9.16843759441E+000, +0.00000000000E+000
+2.96068750000E+008, -9.19141965243E+000, +0.00000000000E+000
+2.96087500000E+008, -9.21627847477E+000, +0.00000000000E+000
+2.96106250000E+008, -9.23682551460E+000, +0.00000000000E+000
+2.96125000000E+008, -9.25692788486E+000, +0.00000000000E+000
+2.96143750000E+008, -9.27803893153E+000, +0.00000000000E+000
+2.96162500000E+008, -9.30105324734E+000, +0.00000000000E+000
+2.96181250000E+008, -9.31938238001E+000, +0.00000000000E+000
+2.96200000000E+008, -9.33812598130E+000, +0.00000000000E+000
+2.96218750000E+008, -9.35514527952E+000, +0.00000000000E+000
+2.96237500000E+008, -9.37370219013E+000, +0.00000000000E+000
+2.96256250000E+008, -9.39169482671E+000, +0.00000000000E+000
+2.96275000000E+008, -9.40796434059E+000, +0.00000000000E+000
+2.96293750000E+008, -9.42511130974E+000, +0.00000000000E+000
+2.96312500000E+008, -9.44392113291E+000, +0.00000000000E+000
+2.96331250000E+008, -9.46137511057E+000, +0.00000000000E+000
+2.96350000000E+008, -9.47600092143E+000, +0.00000000000E+000
+2.96368750000E+008, -9.49621337891E+000, +0.00000000000E+000
+2.96387500000E+008, -9.51314479727E+000, +0.00000000000E+000
+2.96406250000E+008, -9.53208006810E+000, +0.00000000000E+000
+2.96425000000E+008, -9.54982065495E+000, +0.00000000000E+000
+2.96443750000E+008, -9.57179881919E+000, +0.00000000000E+000
+2.96462500000E+008, -9.58940597584E+000, +0.00000000000E+000
+2.96481250000E+008, -9.60992154753E+000, +0.00000000000E+000
+2.96500000000E+008, -9.63174310439E+000, +0.00000000000E+000
+2.96518750000E+008, -9.65496309483E+000, +0.00000000000E+000
+2.96537500000E+008, -9.67694048215E+000, +0.00000000000E+000
+2.96556250000E+008, -9.70082115540E+000, +0.00000000000E+000
+2.96575000000E+008, -9.72771316163E+000, +0.00000000000E+000
+2.96593750000E+008, -9.75469938512E+000, +0.00000000000E+000
+2.96612500000E+008, -9.78316153523E+000, +0.00000000000E+000
+2.96631250000E+008, -9.81522119491E+000, +0.00000000000E+000
+2.96650000000E+008, -9.84564857319E+000, +0.00000000000E+000
+2.96668750000E+008, -9.88065097119E+000, +0.00000000000E+000
+2.96687500000E+008, -9.91319683848E+000, +0.00000000000E+000
+2.96706250000E+008, -9.95265359352E+000, +0.00000000000E+000
+2.96725000000E+008, -9.99422281903E+000, +0.00000000000E+000
+2.96743750000E+008, -1.00357167190E+001, +0.00000000000E+000
+2.96762500000E+008, -1.00785589110E+001, +0.00000000000E+000
+2.96781250000E+008, -1.01258996393E+001, +0.00000000000E+000
+2.96800000000E+008, -1.01762173547E+001, +0.00000000000E+000
+2.96818750000E+008, -1.02283344707E+001, +0.00000000000E+000
+2.96837500000E+008, -1.02820787392E+001, +0.00000000000E+000
+2.96856250000E+008, -1.03406915346E+001, +0.00000000000E+000
+2.96875000000E+008, -1.04021647338E+001, +0.00000000000E+000
+2.96893750000E+008, -1.04682036420E+001, +0.00000000000E+000
+2.96912500000E+008, -1.05346344175E+001, +0.00000000000E+000
+2.96931250000E+008, -1.06129528801E+001, +0.00000000000E+000
+2.96950000000E+008, -1.06870780026E+001, +0.00000000000E+000
+2.96968750000E+008, -1.07631999043E+001, +0.00000000000E+000
+2.96987500000E+008, -1.08480512146E+001, +0.00000000000E+000
+2.97006250000E+008, -1.09367634820E+001, +0.00000000000E+000
+2.97025000000E+008, -1.10262636321E+001, +0.00000000000E+000
+2.97043750000E+008, -1.11293133718E+001, +0.00000000000E+000
+2.97062500000E+008, -1.12281079581E+001, +0.00000000000E+000
+2.97081250000E+008, -1.13378973726E+001, +0.00000000000E+000
+2.97100000000E+008, -1.14519065424E+001, +0.00000000000E+000
+2.97118750000E+008, -1.15712094933E+001, +0.00000000000E+000
+2.97137500000E+008, -1.16951719629E+001, +0.00000000000E+000
+2.97156250000E+008, -1.18265632190E+001, +0.00000000000E+000
+2.97175000000E+008, -1.19618624900E+001, +0.00000000000E+000
+2.97193750000E+008, -1.21059388882E+001, +0.00000000000E+000
+2.97212500000E+008, -1.22612357609E+001, +0.00000000000E+000
+2.97231250000E+008, -1.24153817686E+001, +0.00000000000E+000
+2.97250000000E+008, -1.25815147658E+001, +0.00000000000E+000
+2.97268750000E+008, -1.27627339626E+001, +0.00000000000E+000
+2.97287500000E+008, -1.29438635838E+001, +0.00000000000E+000
+2.97306250000E+008, -1.31336300546E+001, +0.00000000000E+000
+2.97325000000E+008, -1.33378902206E+001, +0.00000000000E+000
+2.97343750000E+008, -1.35498010818E+001, +0.00000000000E+000
+2.97362500000E+008, -1.37753546230E+001, +0.00000000000E+000
+2.97381250000E+008, -1.40102627659E+001, +0.00000000000E+000
+2.97400000000E+008, -1.42568015487E+001, +0.00000000000E+000
+2.97418750000E+008, -1.45176728597E+001, +0.00000000000E+000
+2.97437500000E+008, -1.47892892619E+001, +0.00000000000E+000
+2.97456250000E+008, -1.50761261752E+001, +0.00000000000E+000
+2.97475000000E+008, -1.53871565375E+001, +0.00000000000E+000
+2.97493750000E+008, -1.57122872375E+001, +0.00000000000E+000
+2.97512500000E+008, -1.60505192662E+001, +0.00000000000E+000
+2.97531250000E+008, -1.64157982783E+001, +0.00000000000E+000
+2.97550000000E+008, -1.68061764977E+001, +0.00000000000E+000
+2.97568750000E+008, -1.72130720416E+001, +0.00000000000E+000
+2.97587500000E+008, -1.76621331755E+001, +0.00000000000E+000
+2.97606250000E+008, -1.81262569149E+001, +0.00000000000E+000
+2.97625000000E+008, -1.86233806291E+001, +0.00000000000E+000
+2.97643750000E+008, -1.91707618554E+001, +0.00000000000E+000
+2.97662500000E+008, -1.97545570052E+001, +0.00000000000E+000
+2.97681250000E+008, -2.03924727801E+001, +0.00000000000E+000
+2.97700000000E+008, -2.10928696018E+001, +0.00000000000E+000
+2.97718750000E+008, -2.18489347676E+001, +0.00000000000E+000
+2.97737500000E+008, -2.26981330205E+001, +0.00000000000E+000
+2.97756250000E+008, -2.36115832145E+001, +0.00000000000E+000
+2.97775000000E+008, -2.46555833829E+001, +0.00000000000E+000
+2.97793750000E+008, -2.58231400796E+001, +0.00000000000E+000
+2.97812500000E+008, -2.71481356237E+001, +0.00000000000E+000
+2.97831250000E+008, -2.86691139032E+001, +0.00000000000E+000
+2.97850000000E+008, -3.02982278133E+001, +0.00000000000E+000
+2.97868750000E+008, -3.20165514045E+001, +0.00000000000E+000
+2.97887500000E+008, -3.33828362862E+001, +0.00000000000E+000
+2.97906250000E+008, -3.36185895870E+001, +0.00000000000E+000
+2.97925000000E+008, -3.26194456081E+001, +0.00000000000E+000
+2.97943750000E+008, -3.09190532818E+001, +0.00000000000E+000
+2.97962500000E+008, -2.91507878634E+001, +0.00000000000E+000
+2.97981250000E+008, -2.74928533157E+001, +0.00000000000E+000
+2.98000000000E+008, -2.60438112124E+001, +0.00000000000E+000
+2.98018750000E+008, -2.47545322648E+001, +0.00000000000E+000
+2.98037500000E+008, -2.35894841839E+001, +0.00000000000E+000
+2.98056250000E+008, -2.25568513665E+001, +0.00000000000E+000
+2.98075000000E+008, -2.16176731299E+001, +0.00000000000E+000
+2.98093750000E+008, -2.07625353404E+001, +0.00000000000E+000
+2.98112500000E+008, -1.99721617381E+001, +0.00000000000E+000
+2.98131250000E+008, -1.92567018693E+001, +0.00000000000E+000
+2.98150000000E+008, -1.86105785766E+001, +0.00000000000E+000
+2.98168750000E+008, -1.79764567447E+001, +0.00000000000E+000
+2.98187500000E+008, -1.73997276181E+001, +0.00000000000E+000
+2.98206250000E+008, -1.68407903143E+001, +0.00000000000E+000
+2.98225000000E+008, -1.63299792291E+001, +0.00000000000E+000
+2.98243750000E+008, -1.58454470415E+001, +0.00000000000E+000
+2.98262500000E+008, -1.53835859567E+001, +0.00000000000E+000
+2.98281250000E+008, -1.49457816291E+001, +0.00000000000E+000
+2.98300000000E+008, -1.45315214756E+001, +0.00000000000E+000
+2.98318750000E+008, -1.41395715574E+001, +0.00000000000E+000
+2.98337500000E+008, -1.37579704822E+001, +0.00000000000E+000
+2.98356250000E+008, -1.33991347921E+001, +0.00000000000E+000
+2.98375000000E+008, -1.30492299122E+001, +0.00000000000E+000
+2.98393750000E+008, -1.27161013219E+001, +0.00000000000E+000
+2.98412500000E+008, -1.24007511137E+001, +0.00000000000E+000
+2.98431250000E+008, -1.20975674147E+001, +0.00000000000E+000
+2.98450000000E+008, -1.18010217937E+001, +0.00000000000E+000
+2.98468750000E+008, -1.15248124368E+001, +0.00000000000E+000
+2.98487500000E+008, -1.12453377546E+001, +0.00000000000E+000
+2.98506250000E+008, -1.09855406673E+001, +0.00000000000E+000
+2.98525000000E+008, -1.07339469265E+001, +0.00000000000E+000
+2.98543750000E+008, -1.04890789777E+001, +0.00000000000E+000
+2.98562500000E+008, -1.02512772961E+001, +0.00000000000E+000
+2.98581250000E+008, -1.00217074297E+001, +0.00000000000E+000
+2.98600000000E+008, -9.80243262044E+000, +0.00000000000E+000
+2.98618750000E+008, -9.58897318470E+000, +0.00000000000E+000
+2.98637500000E+008, -9.38195134905E+000, +0.00000000000E+000
+2.98656250000E+008, -9.18076916631E+000, +0.00000000000E+000
+2.98675000000E+008, -8.98624303871E+000, +0.00000000000E+000
+2.98693750000E+008, -8.79429776927E+000, +0.00000000000E+000
+2.98712500000E+008, -8.61395634680E+000, +0.00000000000E+000
+2.98731250000E+008, -8.43337464689E+000, +0.00000000000E+000
+2.98750000000E+008, -8.26387771095E+000, +0.00000000000E+000
+2.98768750000E+008, -8.09577528179E+000, +0.00000000000E+000
+2.98787500000E+008, -7.93177471543E+000, +0.00000000000E+000
+2.98806250000E+008, -7.77302494908E+000, +0.00000000000E+000
