"# Channel 1"
"# Trace 2"
Frequency, Formatted Data, Formatted Data
+3.06681250000E+008, +8.21663967464E-001, +1.06925372174E+002
+3.06700000000E+008, +8.21612319341E-001, +1.06794904333E+002
+3.06718750000E+008, +8.21413261718E-001, +1.06664769472E+002
+3.06737500000E+008, +8.21301545750E-001, +1.06552133777E+002
+3.06756250000E+008, +8.21128042299E-001, +1.06410150943E+002
+3.06775000000E+008, +8.21000176031E-001, +1.06277740992E+002
+3.06793750000E+008, +8.20886139571E-001, +1.06151418860E+002
+3.06812500000E+008, +8.20676144661E-001, +1.06021882560E+002
+3.06831250000E+008, +8.20521773757E-001, +1.05899503949E+002
+3.06850000000E+008, +8.20370504454E-001, +1.05762108374E+002
+3.06868750000E+008, +8.20203963975E-001, +1.05631333725E+002
+3.06887500000E+008, +8.20069570932E-001, +1.05503711842E+002
+3.06906250000E+008, +8.19931866121E-001, +1.05375456451E+002
+3.06925000000E+008, +8.19871558278E-001, +1.05236867486E+002
+3.06943750000E+008, +8.19638127549E-001, +1.05113901984E+002
+3.06962500000E+008, +8.19484718878E-001, +1.04977936660E+002
+3.06981250000E+008, +8.19233443115E-001, +1.04840489051E+002
+3.07000000000E+008, +8.19234182486E-001, +1.04702787201E+002
+3.07018750000E+008, +8.18882792300E-001, +1.04579196102E+002
+3.07037500000E+008, +8.18547239152E-001, +1.04430178643E+002
+3.07056250000E+008, +8.18522282228E-001, +1.04301965386E+002
+3.07075000000E+008, +8.18284217779E-001, +1.04162261493E+002
+3.07093750000E+008, +8.18119391816E-001, +1.04029108309E+002
+3.07112500000E+008, +8.17952671473E-001, +1.03881974526E+002
+3.07131250000E+008, +8.17806058742E-001, +1.03750686310E+002
+3.07150000000E+008, +8.17447683001E-001, +1.03614393006E+002
+3.07168750000E+008, +8.17381751788E-001, +1.03476285595E+002
+3.07187500000E+008, +8.17083730289E-001, +1.03342374003E+002
+3.07206250000E+008, +8.16967981313E-001, +1.03194845567E+002
+3.07225000000E+008, +8.16735560823E-001, +1.03056591625E+002
+3.07243750000E+008, +8.16362886768E-001, +1.02910603075E+002
+3.07262500000E+008, +8.16347338777E-001, +1.02768891138E+002
+3.07281250000E+008, +8.16112142243E-001, +1.02638127850E+002
+3.07300000000E+008, +8.15962582280E-001, +1.02487333112E+002
+3.07318750000E+008, +8.15730220299E-001, +1.02342495380E+002
+3.07337500000E+008, +8.15408804057E-001, +1.02201114664E+002
+3.07356250000E+008, +8.15281997769E-001, +1.02068463073E+002
+3.07375000000E+008, +8.14928348944E-001, +1.01909128858E+002
+3.07393750000E+008, +8.14789546475E-001, +1.01766329389E+002
+3.07412500000E+008, +8.14523627196E-001, +1.01627044999E+002
+3.07431250000E+008, +8.14284818375E-001, +1.01479904369E+002
+3.07450000000E+008, +8.14128455314E-001, +1.01331870805E+002
+3.07468750000E+008, +8.13867528860E-001, +1.01184511443E+002
+3.07487500000E+008, +8.13721674273E-001, +1.01044211719E+002
+3.07506250000E+008, +8.13349680578E-001, +1.00891191478E+002
+3.07525000000E+008, +8.13250637897E-001, +1.00740384782E+002
+3.07543750000E+008, +8.12985753177E-001, +1.00590738657E+002
+3.07562500000E+008, +8.12831581924E-001, +1.00442852128E+002
+3.07581250000E+008, +8.12762814686E-001, +1.00292951076E+002
+3.07600000000E+008, +8.12384573437E-001, +1.00139829404E+002
+3.07618750000E+008, +8.12119570646E-001, +9.99843828690E+001
+3.07637500000E+008, +8.11952367591E-001, +9.98374452867E+001
+3.07656250000E+008, +8.11789831581E-001, +9.96809699332E+001
+3.07675000000E+008, +8.11647408875E-001, +9.95180920938E+001
+3.07693750000E+008, +8.11445785347E-001, +9.93709025900E+001
+3.07712500000E+008, +8.11177937565E-001, +9.92219745257E+001
+3.07731250000E+008, +8.11006461633E-001, +9.90678679747E+001
+3.07750000000E+008, +8.10829558251E-001, +9.89007274584E+001
+3.07768750000E+008, +8.10607137473E-001, +9.87545114447E+001
+3.07787500000E+008, +8.10501095512E-001, +9.86047559787E+001
+3.07806250000E+008, +8.10296529989E-001, +9.84430482421E+001
+3.07825000000E+008, +8.10072054544E-001, +9.82874723992E+001
+3.07843750000E+008, +8.09905286921E-001, +9.81325673135E+001
+3.07862500000E+008, +8.09776413166E-001, +9.79745390809E+001
+3.07881250000E+008, +8.09632452211E-001, +9.78115703292E+001
+3.07900000000E+008, +8.09437319119E-001, +9.76580481785E+001
+3.07918750000E+008, +8.09292226358E-001, +9.74968757712E+001
+3.07937500000E+008, +8.09038866885E-001, +9.73418913339E+001
+3.07956250000E+008, +8.08932023591E-001, +9.71750214362E+001
+3.07975000000E+008, +8.08737446360E-001, +9.70125764271E+001
+3.07993750000E+008, +8.08699115903E-001, +9.68614586588E+001
+3.08012500000E+008, +8.08564491149E-001, +9.67006320415E+001
+3.08031250000E+008, +8.08354005456E-001, +9.65328851270E+001
+3.08050000000E+008, +8.08245573545E-001, +9.63790329484E+001
+3.08068750000E+008, +8.08175225781E-001, +9.62223908873E+001
+3.08087500000E+008, +8.07857105703E-001, +9.60611931959E+001
+3.08106250000E+008, +8.07873545520E-001, +9.58941401300E+001
+3.08125000000E+008, +8.07593740696E-001, +9.57268329381E+001
+3.08143750000E+008, +8.07574849433E-001, +9.55677719394E+001
+3.08162500000E+008, +8.07380473418E-001, +9.54006811399E+001
+3.08181250000E+008, +8.07344117891E-001, +9.52389176926E+001
+3.08200000000E+008, +8.07269610016E-001, +9.50743153017E+001
+3.08218750000E+008, +8.07059973493E-001, +9.49069206607E+001
+3.08237500000E+008, +8.07268498788E-001, +9.47418894006E+001
+3.08256250000E+008, +8.07024122966E-001, +9.45673909076E+001
+3.08275000000E+008, +8.06937994015E-001, +9.44088963387E+001
+3.08293750000E+008, +8.06916228193E-001, +9.42367686754E+001
+3.08312500000E+008, +8.06768131009E-001, +9.40835029344E+001
+3.08331250000E+008, +8.06767465912E-001, +9.39046440219E+001
+3.08350000000E+008, +8.06789097647E-001, +9.37456923632E+001
+3.08368750000E+008, +8.06696866323E-001, +9.35868092601E+001
+3.08387500000E+008, +8.06666942600E-001, +9.34079978206E+001
+3.08406250000E+008, +8.06549923245E-001, +9.32563682258E+001
+3.08425000000E+008, +8.06584479595E-001, +9.30765828150E+001
+3.08443750000E+008, +8.06558169158E-001, +9.29044582085E+001
+3.08462500000E+008, +8.06639724246E-001, +9.27458626829E+001
+3.08481250000E+008, +8.06578994966E-001, +9.25826811888E+001
+3.08500000000E+008, +8.06636273307E-001, +9.24043600087E+001
+3.08518750000E+008, +8.06672306340E-001, +9.22479437482E+001
+3.08537500000E+008, +8.06744986047E-001, +9.20790141808E+001
+3.08556250000E+008, +8.06867849942E-001, +9.19002328419E+001
+3.08575000000E+008, +8.06815657676E-001, +9.17247624116E+001
+3.08593750000E+008, +8.06831622867E-001, +9.15582745882E+001
+3.08612500000E+008, +8.06895973337E-001, +9.13911266258E+001
+3.08631250000E+008, +8.07018744043E-001, +9.12179323455E+001
+3.08650000000E+008, +8.07095810109E-001, +9.10544629870E+001
+3.08668750000E+008, +8.07156034480E-001, +9.08885219311E+001
+3.08687500000E+008, +8.07222100617E-001, +9.07154413231E+001
+3.08706250000E+008, +8.07335670527E-001, +9.05447193824E+001
+3.08725000000E+008, +8.07459150944E-001, +9.03783795133E+001
+3.08743750000E+008, +8.07602826238E-001, +9.02122197593E+001
+3.08762500000E+008, +8.07647903915E-001, +9.00433022618E+001
+3.08781250000E+008, +8.07806327211E-001, +8.98720333059E+001
+3.08800000000E+008, +8.08009143297E-001, +8.97076268974E+001
+3.08818750000E+008, +8.08026781454E-001, +8.95442181097E+001
+3.08837500000E+008, +8.08245311004E-001, +8.93693700255E+001
+3.08856250000E+008, +8.08372819904E-001, +8.91943145405E+001
+3.08875000000E+008, +8.08539656506E-001, +8.90251165561E+001
+3.08893750000E+008, +8.08604359159E-001, +8.88710274663E+001
+3.08912500000E+008, +8.08825091770E-001, +8.86892100255E+001
+3.08931250000E+008, +8.09101514159E-001, +8.85417775457E+001
+3.08950000000E+008, +8.09343383078E-001, +8.83647782690E+001
+3.08968750000E+008, +8.09561703244E-001, +8.82034635213E+001
+3.08987500000E+008, +8.09807267801E-001, +8.80327445488E+001
+3.09006250000E+008, +8.09990316709E-001, +8.78677059215E+001
+3.09025000000E+008, +8.10291766189E-001, +8.77058159317E+001
+3.09043750000E+008, +8.10621459696E-001, +8.75319494342E+001
+3.09062500000E+008, +8.10751694779E-001, +8.73679954645E+001
+3.09081250000E+008, +8.11070643643E-001, +8.72085177028E+001
+3.09100000000E+008, +8.11420518875E-001, +8.70414487810E+001
+3.09118750000E+008, +8.11559827405E-001, +8.68809895799E+001
+3.09137500000E+008, +8.11984027347E-001, +8.67196565370E+001
+3.09156250000E+008, +8.12314748293E-001, +8.65522103186E+001
+3.09175000000E+008, +8.12638286657E-001, +8.63847128872E+001
+3.09193750000E+008, +8.12971406975E-001, +8.62225773871E+001
+3.09212500000E+008, +8.13410191094E-001, +8.60695338615E+001
+3.09231250000E+008, +8.13669494049E-001, +8.59048687022E+001
+3.09250000000E+008, +8.14037235197E-001, +8.57462642204E+001
+3.09268750000E+008, +8.14363584133E-001, +8.55882520416E+001
+3.09287500000E+008, +8.14831260047E-001, +8.54348017728E+001
+3.09306250000E+008, +8.15166937328E-001, +8.52731519728E+001
+3.09325000000E+008, +8.15624082191E-001, +8.51136453890E+001
+3.09343750000E+008, +8.16031270257E-001, +8.49422617311E+001
+3.09362500000E+008, +8.16441989964E-001, +8.47985679584E+001
+3.09381250000E+008, +8.16879596116E-001, +8.46459451026E+001
+3.09400000000E+008, +8.17339735986E-001, +8.44872215870E+001
+3.09418750000E+008, +8.17805560773E-001, +8.43444578085E+001
+3.09437500000E+008, +8.18360079314E-001, +8.41918576654E+001
+3.09456250000E+008, +8.18656749161E-001, +8.40324122583E+001
+3.09475000000E+008, +8.19133179063E-001, +8.38762632548E+001
+3.09493750000E+008, +8.19766105870E-001, +8.37279735733E+001
+3.09512500000E+008, +8.20186352998E-001, +8.35777469396E+001
+3.09531250000E+008, +8.20699977794E-001, +8.34260771594E+001
+3.09550000000E+008, +8.21175552993E-001, +8.32730966037E+001
+3.09568750000E+008, +8.21734907485E-001, +8.31272876406E+001
+3.09587500000E+008, +8.22296582519E-001, +8.29724680472E+001
+3.09606250000E+008, +8.22706030083E-001, +8.28342907135E+001
+3.09625000000E+008, +8.23304434142E-001, +8.26821736431E+001
+3.09643750000E+008, +8.23895449343E-001, +8.25394093925E+001
+3.09662500000E+008, +8.24489409244E-001, +8.23983205339E+001
+3.09681250000E+008, +8.25121648697E-001, +8.22575369772E+001
+3.09700000000E+008, +8.25678595189E-001, +8.21133008782E+001
+3.09718750000E+008, +8.26128161384E-001, +8.19749834426E+001
+3.09737500000E+008, +8.26878546826E-001, +8.18420918695E+001
+3.09756250000E+008, +8.27507350715E-001, +8.16934969100E+001
+3.09775000000E+008, +8.28089098438E-001, +8.15620897230E+001
+3.09793750000E+008, +8.28793085975E-001, +8.14307102321E+001
+3.09812500000E+008, +8.29389357631E-001, +8.12921649606E+001
+3.09831250000E+008, +8.30163770966E-001, +8.11578308594E+001
+3.09850000000E+008, +8.30788792253E-001, +8.10294881537E+001
+3.09868750000E+008, +8.31448804572E-001, +8.08871197381E+001
+3.09887500000E+008, +8.32002551390E-001, +8.07628929640E+001
+3.09906250000E+008, +8.32767338615E-001, +8.06302823726E+001
+3.09925000000E+008, +8.33534794873E-001, +8.04987628245E+001
+3.09943750000E+008, +8.34096661480E-001, +8.03718986494E+001
+3.09962500000E+008, +8.34905596571E-001, +8.02484051523E+001
+3.09981250000E+008, +8.35587429722E-001, +8.01252646174E+001
+3.10000000000E+008, +8.36311932324E-001, +8.00080528793E+001
+3.10018750000E+008, +8.37093850025E-001, +7.98830199415E+001
+3.10037500000E+008, +8.37768803958E-001, +7.97562105593E+001
+3.10056250000E+008, +8.38439309562E-001, +7.96396183361E+001
+3.10075000000E+008, +8.39400390541E-001, +7.95221577051E+001
+3.10093750000E+008, +8.40083109916E-001, +7.94042837667E+001
+3.10112500000E+008, +8.40807680776E-001, +7.92915691930E+001
+3.10131250000E+008, +8.41595247671E-001, +7.91785740706E+001
+3.10150000000E+008, +8.42348183064E-001, +7.90622429284E+001
+3.10168750000E+008, +8.43072945209E-001, +7.89533918602E+001
+3.10187500000E+008, +8.43960654783E-001, +7.88343840333E+001
+3.10206250000E+008, +8.44742953957E-001, +7.87359259978E+001
+3.10225000000E+008, +8.45472585080E-001, +7.86209908571E+001
+3.10243750000E+008, +8.46349995861E-001, +7.85109224690E+001
+3.10262500000E+008, +8.47163615178E-001, +7.84065576571E+001
+3.10281250000E+008, +8.47972083627E-001, +7.83071052529E+001
+3.10300000000E+008, +8.48841257226E-001, +7.82028744100E+001
+3.10318750000E+008, +8.49559689447E-001, +7.81039158079E+001
+3.10337500000E+008, +8.50397449306E-001, +7.80004003761E+001
+3.10356250000E+008, +8.51215386070E-001, +7.79023211205E+001
+3.10375000000E+008, +8.52135470186E-001, +7.77971375423E+001
+3.10393750000E+008, +8.53026775545E-001, +7.77044907676E+001
+3.10412500000E+008, +8.53750884660E-001, +7.76141339655E+001
+3.10431250000E+008, +8.54654058405E-001, +7.75193853402E+001
+3.10450000000E+008, +8.55464885350E-001, +7.74345291334E+001
+3.10468750000E+008, +8.56188452302E-001, +7.73418808173E+001
+3.10487500000E+008, +8.57112735673E-001, +7.72475037665E+001
+3.10506250000E+008, +8.57982488769E-001, +7.71585373681E+001
+3.10525000000E+008, +8.58789648607E-001, +7.70736770532E+001
+3.10543750000E+008, +8.59665702618E-001, +7.69783758530E+001
+3.10562500000E+008, +8.60545319171E-001, +7.69085338964E+001
+3.10581250000E+008, +8.61371956283E-001, +7.68222821214E+001
+3.10600000000E+008, +8.62234928796E-001, +7.67444520442E+001
+3.10618750000E+008, +8.63167784539E-001, +7.66654966214E+001
+3.10637500000E+008, +8.64082164990E-001, +7.65911078899E+001
+3.10656250000E+008, +8.65066772876E-001, +7.65179972530E+001
+3.10675000000E+008, +8.65897284357E-001, +7.64362115876E+001
+3.10693750000E+008, +8.66857357456E-001, +7.63697627181E+001
+3.10712500000E+008, +8.67576580285E-001, +7.62915092840E+001
+3.10731250000E+008, +8.68459282635E-001, +7.62277634352E+001
+3.10750000000E+008, +8.69272365460E-001, +7.61592140302E+001
+3.10768750000E+008, +8.70206664168E-001, +7.60864440810E+001
+3.10787500000E+008, +8.71239184215E-001, +7.60212982976E+001
+3.10806250000E+008, +8.72024545066E-001, +7.59491714203E+001
+3.10825000000E+008, +8.72975030455E-001, +7.58755567092E+001
+3.10843750000E+008, +8.73761141619E-001, +7.58213234084E+001
+3.10862500000E+008, +8.74750952126E-001, +7.57581746509E+001
+3.10881250000E+008, +8.75584948971E-001, +7.57081177450E+001
+3.10900000000E+008, +8.76453625033E-001, +7.56452317023E+001
+3.10918750000E+008, +8.77320295147E-001, +7.55982496776E+001
+3.10937500000E+008, +8.78196007697E-001, +7.55436198022E+001
+3.10956250000E+008, +8.79078044029E-001, +7.54808676846E+001
+3.10975000000E+008, +8.79936056827E-001, +7.54453622344E+001
+3.10993750000E+008, +8.80832577530E-001, +7.53856241220E+001
+3.11012500000E+008, +8.81716758176E-001, +7.53317571162E+001
+3.11031250000E+008, +8.82484778962E-001, +7.52827177424E+001
+3.11050000000E+008, +8.83346085628E-001, +7.52334263947E+001
+3.11068750000E+008, +8.84181133744E-001, +7.51906447887E+001
+3.11087500000E+008, +8.84885496572E-001, +7.51438268063E+001
+3.11106250000E+008, +8.85792052822E-001, +7.50920566426E+001
+3.11125000000E+008, +8.86651557473E-001, +7.50564472663E+001
+3.11143750000E+008, +8.87450898087E-001, +7.50167150710E+001
+3.11162500000E+008, +8.88324974295E-001, +7.49771052739E+001
+3.11181250000E+008, +8.89165880861E-001, +7.49441962442E+001
+3.11200000000E+008, +8.90047548212E-001, +7.49017237270E+001
+3.11218750000E+008, +8.90689201702E-001, +7.48703869912E+001
+3.11237500000E+008, +8.91701309586E-001, +7.48354991567E+001
+3.11256250000E+008, +8.92401038615E-001, +7.47968598609E+001
+3.11275000000E+008, +8.93333739698E-001, +7.47691709102E+001
+3.11293750000E+008, +8.94299777605E-001, +7.47441566439E+001
+3.11312500000E+008, +8.95005782487E-001, +7.47091364866E+001
+3.11331250000E+008, +8.95697197720E-001, +7.46879253258E+001
+3.11350000000E+008, +8.96466684437E-001, +7.46534214121E+001
+3.11368750000E+008, +8.97114892316E-001, +7.46311908452E+001
+3.11387500000E+008, +8.97899143654E-001, +7.46013540964E+001
+3.11406250000E+008, +8.98648638997E-001, +7.45714468558E+001
+3.11425000000E+008, +8.99511737539E-001, +7.45534699294E+001
+3.11443750000E+008, +9.00190529531E-001, +7.45312557353E+001
+3.11462500000E+008, +9.00911328214E-001, +7.45137107763E+001
+3.11481250000E+008, +9.01580371080E-001, +7.44913494219E+001
+3.11500000000E+008, +9.02286015366E-001, +7.44737532011E+001
+3.11518750000E+008, +9.03079200783E-001, +7.44498408225E+001
+3.11537500000E+008, +9.03775165810E-001, +7.44258773002E+001
+3.11556250000E+008, +9.04543534310E-001, +7.44136090357E+001
+3.11575000000E+008, +9.05068365853E-001, +7.44057616179E+001
+3.11593750000E+008, +9.05782590309E-001, +7.43854033694E+001
+3.11612500000E+008, +9.06454327342E-001, +7.43751723547E+001
+3.11631250000E+008, +9.07117735597E-001, +7.43714620094E+001
+3.11650000000E+008, +9.07843802462E-001, +7.43543793057E+001
+3.11668750000E+008, +9.08455323724E-001, +7.43471125704E+001
+3.11687500000E+008, +9.09071228836E-001, +7.43382405943E+001
+3.11706250000E+008, +9.09862759267E-001, +7.43305989817E+001
+3.11725000000E+008, +9.10340662257E-001, +7.43242200784E+001
+3.11743750000E+008, +9.10963089672E-001, +7.43140240999E+001
+3.11762500000E+008, +9.11491737703E-001, +7.43057933493E+001
+3.11781250000E+008, +9.12106025123E-001, +7.43034578861E+001
+3.11800000000E+008, +9.12605987969E-001, +7.42955527107E+001
+3.11818750000E+008, +9.13290158046E-001, +7.42982908927E+001
+3.11837500000E+008, +9.13770881674E-001, +7.42938997605E+001
+3.11856250000E+008, +9.14333472529E-001, +7.42925520415E+001
+3.11875000000E+008, +9.15087279756E-001, +7.42960835773E+001
+3.11893750000E+008, +9.15412517632E-001, +7.42916571130E+001
+3.11912500000E+008, +9.15801203214E-001, +7.42905398335E+001
+3.11931250000E+008, +9.16437442823E-001, +7.42969261831E+001
+3.11950000000E+008, +9.16911623241E-001, +7.42901733218E+001
+3.11968750000E+008, +9.17257300957E-001, +7.42929009951E+001
+3.11987500000E+008, +9.17813542457E-001, +7.42981154242E+001
+3.12006250000E+008, +9.18271927517E-001, +7.42975492723E+001
+3.12025000000E+008, +9.18736052423E-001, +7.43101160738E+001
+3.12043750000E+008, +9.19150878841E-001, +7.43012419448E+001
+3.12062500000E+008, +9.19582391331E-001, +7.43042963743E+001
+3.12081250000E+008, +9.20061217451E-001, +7.43106109418E+001
+3.12100000000E+008, +9.20508230224E-001, +7.43155888771E+001
+3.12118750000E+008, +9.20749431116E-001, +7.43155079321E+001
+3.12137500000E+008, +9.21143451228E-001, +7.43283964251E+001
+3.12156250000E+008, +9.21531535298E-001, +7.43226368052E+001
+3.12175000000E+008, +9.21917521160E-001, +7.43452647306E+001
+3.12193750000E+008, +9.22295220740E-001, +7.43347111173E+001
+3.12212500000E+008, +9.22605918957E-001, +7.43556241561E+001
+3.12231250000E+008, +9.23004755938E-001, +7.43618859039E+001
+3.12250000000E+008, +9.23075585499E-001, +7.43656903592E+001
+3.12268750000E+008, +9.23532708997E-001, +7.43715797439E+001
+3.12287500000E+008, +9.23673936645E-001, +7.43822202888E+001
+3.12306250000E+008, +9.24052267199E-001, +7.44032507206E+001
+3.12325000000E+008, +9.24146885828E-001, +7.43969101914E+001
+3.12343750000E+008, +9.24522910722E-001, +7.44175602118E+001
+3.12362500000E+008, +9.24616090646E-001, +7.44197129279E+001
+3.12381250000E+008, +9.24940533365E-001, +7.44335328141E+001
+3.12400000000E+008, +9.25106002551E-001, +7.44406126993E+001
+3.12418750000E+008, +9.25279037861E-001, +7.44507659343E+001
+3.12437500000E+008, +9.25607764842E-001, +7.44702949150E+001
+3.12456250000E+008, +9.25627760219E-001, +7.44846708917E+001
+3.12475000000E+008, +9.25872688541E-001, +7.44926274005E+001
+3.12493750000E+008, +9.25853888676E-001, +7.45097310280E+001
+3.12512500000E+008, +9.26066718281E-001, +7.45243146310E+001
+3.12531250000E+008, +9.26287279253E-001, +7.45297474930E+001
+3.12550000000E+008, +9.26496092334E-001, +7.45371597591E+001
+3.12568750000E+008, +9.26501349348E-001, +7.45559165545E+001
+3.12587500000E+008, +9.26609396335E-001, +7.45662944379E+001
+3.12606250000E+008, +9.26774402300E-001, +7.45750201010E+001
+3.12625000000E+008, +9.26804854564E-001, +7.45934078080E+001
+3.12643750000E+008, +9.26789355307E-001, +7.46028033118E+001
+3.12662500000E+008, +9.26844048328E-001, +7.46114792229E+001
+3.12681250000E+008, +9.26880619445E-001, +7.46115644790E+001
+3.12700000000E+008, +9.26843498883E-001, +7.46347077712E+001
+3.12718750000E+008, +9.26845062374E-001, +7.46383808935E+001
+3.12737500000E+008, +9.26715277175E-001, +7.46521445360E+001
+3.12756250000E+008, +9.26836790714E-001, +7.46658592875E+001
+3.12775000000E+008, +9.26776423929E-001, +7.46720659231E+001
+3.12793750000E+008, +9.26797726556E-001, +7.46852209414E+001
+3.12812500000E+008, +9.26862834929E-001, +7.46922100546E+001
+3.12831250000E+008, +9.26737953741E-001, +7.47027914573E+001
+3.12850000000E+008, +9.26598299191E-001, +7.46997043475E+001
+3.12868750000E+008, +9.26580120547E-001, +7.47239050133E+001
+3.12887500000E+008, +9.26313256096E-001, +7.47222405049E+001
+3.12906250000E+008, +9.26314539428E-001, +7.47472261345E+001
+3.12925000000E+008, +9.26205294989E-001, +7.47576600774E+001
+3.12943750000E+008, +9.26140646076E-001, +7.47565142524E+001
+3.12962500000E+008, +9.26065242457E-001, +7.47618897641E+001
+3.12981250000E+008, +9.25722914818E-001, +7.47767162232E+001
+3.13000000000E+008, +9.25749980044E-001, +7.47751257800E+001
