"# Channel 1"
"# Trace 3"
Frequency, Formatted Data, Formatted Data
+2.98806250000E+008, -2.77471775530E+000, +0.00000000000E+000
+2.98825000000E+008, -2.73558346468E+000, +0.00000000000E+000
+2.98843750000E+008, -2.70075635093E+000, +0.00000000000E+000
+2.98862500000E+008, -2.66469391910E+000, +0.00000000000E+000
+2.98881250000E+008, -2.62926898063E+000, +0.00000000000E+000
+2.98900000000E+008, -2.59501825445E+000, +0.00000000000E+000
+2.98918750000E+008, -2.56016729773E+000, +0.00000000000E+000
+2.98937500000E+008, -2.52519200608E+000, +0.00000000000E+000
+2.98956250000E+008, -2.49375582242E+000, +0.00000000000E+000
+2.98975000000E+008, -2.46057486706E+000, +0.00000000000E+000
+2.98993750000E+008, -2.42874253488E+000, +0.00000000000E+000
+2.99012500000E+008, -2.39636147114E+000, +0.00000000000E+000
+2.99031250000E+008, -2.36631751541E+000, +0.00000000000E+000
+2.99050000000E+008, -2.33626339609E+000, +0.00000000000E+000
+2.99068750000E+008, -2.30682553625E+000, +0.00000000000E+000
+2.99087500000E+008, -2.27735597755E+000, +0.00000000000E+000
+2.99106250000E+008, -2.24799340998E+000, +0.00000000000E+000
+2.99125000000E+008, -2.21911810672E+000, +0.00000000000E+000
+2.99143750000E+008, -2.19217850903E+000, +0.00000000000E+000
+2.99162500000E+008, -2.16542597996E+000, +0.00000000000E+000
+2.99181250000E+008, -2.13905089878E+000, +0.00000000000E+000
+2.99200000000E+008, -2.11227591264E+000, +0.00000000000E+000
+2.99218750000E+008, -2.08735915421E+000, +0.00000000000E+000
+2.99237500000E+008, -2.06113601164E+000, +0.00000000000E+000
+2.99256250000E+008, -2.03721008804E+000, +0.00000000000E+000
+2.99275000000E+008, -2.01255217260E+000, +0.00000000000E+000
+2.99293750000E+008, -1.98873011682E+000, +0.00000000000E+000
+2.99312500000E+008, -1.96584335123E+000, +0.00000000000E+000
+2.99331250000E+008, -1.94258646649E+000, +0.00000000000E+000
+2.99350000000E+008, -1.92062035598E+000, +0.00000000000E+000
+2.99368750000E+008, -1.89909093471E+000, +0.00000000000E+000
+2.99387500000E+008, -1.87771650036E+000, +0.00000000000E+000
+2.99406250000E+008, -1.85791382918E+000, +0.00000000000E+000
+2.99425000000E+008, -1.83575203795E+000, +0.00000000000E+000
+2.99443750000E+008, -1.81769568095E+000, +0.00000000000E+000
+2.99462500000E+008, -1.79667820139E+000, +0.00000000000E+000
+2.99481250000E+008, -1.77828117730E+000, +0.00000000000E+000
+2.99500000000E+008, -1.76061512476E+000, +0.00000000000E+000
+2.99518750000E+008, -1.74044581994E+000, +0.00000000000E+000
+2.99537500000E+008, -1.72204436951E+000, +0.00000000000E+000
+2.99556250000E+008, -1.70599210038E+000, +0.00000000000E+000
+2.99575000000E+008, -1.68874969707E+000, +0.00000000000E+000
+2.99593750000E+008, -1.67237668067E+000, +0.00000000000E+000
+2.99612500000E+008, -1.65720816355E+000, +0.00000000000E+000
+2.99631250000E+008, -1.64088599365E+000, +0.00000000000E+000
+2.99650000000E+008, -1.62610856072E+000, +0.00000000000E+000
+2.99668750000E+008, -1.61123668985E+000, +0.00000000000E+000
+2.99687500000E+008, -1.59679251284E+000, +0.00000000000E+000
+2.99706250000E+008, -1.58210654708E+000, +0.00000000000E+000
+2.99725000000E+008, -1.56741226093E+000, +0.00000000000E+000
+2.99743750000E+008, -1.55530997283E+000, +0.00000000000E+000
+2.99762500000E+008, -1.54232878192E+000, +0.00000000000E+000
+2.99781250000E+008, -1.52924151118E+000, +0.00000000000E+000
+2.99800000000E+008, -1.51748051862E+000, +0.00000000000E+000
+2.99818750000E+008, -1.50689770168E+000, +0.00000000000E+000
+2.99837500000E+008, -1.49315485761E+000, +0.00000000000E+000
+2.99856250000E+008, -1.48307137161E+000, +0.00000000000E+000
+2.99875000000E+008, -1.47217470529E+000, +0.00000000000E+000
+2.99893750000E+008, -1.46219209195E+000, +0.00000000000E+000
+2.99912500000E+008, -1.45160746966E+000, +0.00000000000E+000
+2.99931250000E+008, -1.44221650303E+000, +0.00000000000E+000
+2.99950000000E+008, -1.43117797088E+000, +0.00000000000E+000
+2.99968750000E+008, -1.42183625662E+000, +0.00000000000E+000
+2.99987500000E+008, -1.41353777922E+000, +0.00000000000E+000
+3.00006250000E+008, -1.40532445128E+000, +0.00000000000E+000
+3.00025000000E+008, -1.39941703298E+000, +0.00000000000E+000
+3.00043750000E+008, -1.38940516594E+000, +0.00000000000E+000
+3.00062500000E+008, -1.38335557838E+000, +0.00000000000E+000
+3.00081250000E+008, -1.37457713368E+000, +0.00000000000E+000
+3.00100000000E+008, -1.36813109556E+000, +0.00000000000E+000
+3.00118750000E+008, -1.36255647183E+000, +0.00000000000E+000
+3.00137500000E+008, -1.35626341435E+000, +0.00000000000E+000
+3.00156250000E+008, -1.35133974343E+000, +0.00000000000E+000
+3.00175000000E+008, -1.34362935382E+000, +0.00000000000E+000
+3.00193750000E+008, -1.33872088372E+000, +0.00000000000E+000
+3.00212500000E+008, -1.33457090115E+000, +0.00000000000E+000
+3.00231250000E+008, -1.32783830119E+000, +0.00000000000E+000
+3.00250000000E+008, -1.32325223621E+000, +0.00000000000E+000
+3.00268750000E+008, -1.31786097783E+000, +0.00000000000E+000
+3.00287500000E+008, -1.31520317513E+000, +0.00000000000E+000
+3.00306250000E+008, -1.31107921185E+000, +0.00000000000E+000
+3.00325000000E+008, -1.30889863868E+000, +0.00000000000E+000
+3.00343750000E+008, -1.30511454254E+000, +0.00000000000E+000
+3.00362500000E+008, -1.30073632049E+000, +0.00000000000E+000
+3.00381250000E+008, -1.29776050921E+000, +0.00000000000E+000
+3.00400000000E+008, -1.29583165590E+000, +0.00000000000E+000
+3.00418750000E+008, -1.29381020166E+000, +0.00000000000E+000
+3.00437500000E+008, -1.29180338326E+000, +0.00000000000E+000
+3.00456250000E+008, -1.29047366927E+000, +0.00000000000E+000
+3.00475000000E+008, -1.28976285549E+000, +0.00000000000E+000
+3.00493750000E+008, -1.28776399461E+000, +0.00000000000E+000
+3.00512500000E+008, -1.28691915386E+000, +0.00000000000E+000
+3.00531250000E+008, -1.28610024767E+000, +0.00000000000E+000
+3.00550000000E+008, -1.28408018720E+000, +0.00000000000E+000
+3.00568750000E+008, -1.28477840902E+000, +0.00000000000E+000
+3.00587500000E+008, -1.28420098464E+000, +0.00000000000E+000
+3.00606250000E+008, -1.28515123784E+000, +0.00000000000E+000
+3.00625000000E+008, -1.28540011611E+000, +0.00000000000E+000
+3.00643750000E+008, -1.28606593711E+000, +0.00000000000E+000
+3.00662500000E+008, -1.28683955271E+000, +0.00000000000E+000
+3.00681250000E+008, -1.28679036357E+000, +0.00000000000E+000
+3.00700000000E+008, -1.28901981265E+000, +0.00000000000E+000
+3.00718750000E+008, -1.29039076849E+000, +0.00000000000E+000
+3.00737500000E+008, -1.29145897507E+000, +0.00000000000E+000
+3.00756250000E+008, -1.29396645073E+000, +0.00000000000E+000
+3.00775000000E+008, -1.29682426731E+000, +0.00000000000E+000
+3.00793750000E+008, -1.29902949709E+000, +0.00000000000E+000
+3.00812500000E+008, -1.30111211293E+000, +0.00000000000E+000
+3.00831250000E+008, -1.30492010694E+000, +0.00000000000E+000
+3.00850000000E+008, -1.30730640734E+000, +0.00000000000E+000
+3.00868750000E+008, -1.31002195462E+000, +0.00000000000E+000
+3.00887500000E+008, -1.31396511007E+000, +0.00000000000E+000
+3.00906250000E+008, -1.31826540326E+000, +0.00000000000E+000
+3.00925000000E+008, -1.32194450307E+000, +0.00000000000E+000
+3.00943750000E+008, -1.32552267065E+000, +0.00000000000E+000
+3.00962500000E+008, -1.32999739071E+000, +0.00000000000E+000
+3.00981250000E+008, -1.33472983187E+000, +0.00000000000E+000
+3.01000000000E+008, -1.33825379641E+000, +0.00000000000E+000
+3.01018750000E+008, -1.34313997931E+000, +0.00000000000E+000
+3.01037500000E+008, -1.34877386092E+000, +0.00000000000E+000
+3.01056250000E+008, -1.35315985254E+000, +0.00000000000E+000
+3.01075000000E+008, -1.35979831291E+000, +0.00000000000E+000
+3.01093750000E+008, -1.36430050476E+000, +0.00000000000E+000
+3.01112500000E+008, -1.36978003551E+000, +0.00000000000E+000
+3.01131250000E+008, -1.37647499917E+000, +0.00000000000E+000
+3.01150000000E+008, -1.38176310718E+000, +0.00000000000E+000
+3.01168750000E+008, -1.38873926081E+000, +0.00000000000E+000
+3.01187500000E+008, -1.39408184722E+000, +0.00000000000E+000
+3.01206250000E+008, -1.40161155362E+000, +0.00000000000E+000
+3.01225000000E+008, -1.40810998626E+000, +0.00000000000E+000
+3.01243750000E+008, -1.41655131691E+000, +0.00000000000E+000
+3.01262500000E+008, -1.42231204459E+000, +0.00000000000E+000
+3.01281250000E+008, -1.43048917062E+000, +0.00000000000E+000
+3.01300000000E+008, -1.43757419795E+000, +0.00000000000E+000
+3.01318750000E+008, -1.44556312261E+000, +0.00000000000E+000
+3.01337500000E+008, -1.45475965564E+000, +0.00000000000E+000
+3.01356250000E+008, -1.46311698859E+000, +0.00000000000E+000
+3.01375000000E+008, -1.47139354909E+000, +0.00000000000E+000
+3.01393750000E+008, -1.47956545160E+000, +0.00000000000E+000
+3.01412500000E+008, -1.48801228990E+000, +0.00000000000E+000
+3.01431250000E+008, -1.49633040221E+000, +0.00000000000E+000
+3.01450000000E+008, -1.50552626528E+000, +0.00000000000E+000
+3.01468750000E+008, -1.51338707949E+000, +0.00000000000E+000
+3.01487500000E+008, -1.52384326038E+000, +0.00000000000E+000
+3.01506250000E+008, -1.53395964871E+000, +0.00000000000E+000
+3.01525000000E+008, -1.54539146330E+000, +0.00000000000E+000
+3.01543750000E+008, -1.55402705240E+000, +0.00000000000E+000
+3.01562500000E+008, -1.56344061699E+000, +0.00000000000E+000
+3.01581250000E+008, -1.57309240214E+000, +0.00000000000E+000
+3.01600000000E+008, -1.58276825070E+000, +0.00000000000E+000
+3.01618750000E+008, -1.59325193766E+000, +0.00000000000E+000
+3.01637500000E+008, -1.60455082395E+000, +0.00000000000E+000
+3.01656250000E+008, -1.61427137386E+000, +0.00000000000E+000
+3.01675000000E+008, -1.62575104944E+000, +0.00000000000E+000
+3.01693750000E+008, -1.63737087435E+000, +0.00000000000E+000
+3.01712500000E+008, -1.64885440629E+000, +0.00000000000E+000
+3.01731250000E+008, -1.65887953270E+000, +0.00000000000E+000
+3.01750000000E+008, -1.67086963683E+000, +0.00000000000E+000
+3.01768750000E+008, -1.68272609787E+000, +0.00000000000E+000
+3.01787500000E+008, -1.69520053890E+000, +0.00000000000E+000
+3.01806250000E+008, -1.70635895334E+000, +0.00000000000E+000
+3.01825000000E+008, -1.72046529294E+000, +0.00000000000E+000
+3.01843750000E+008, -1.73178852708E+000, +0.00000000000E+000
+3.01862500000E+008, -1.74504462018E+000, +0.00000000000E+000
+3.01881250000E+008, -1.75832700806E+000, +0.00000000000E+000
+3.01900000000E+008, -1.76976831798E+000, +0.00000000000E+000
+3.01918750000E+008, -1.78313124701E+000, +0.00000000000E+000
+3.01937500000E+008, -1.79619109269E+000, +0.00000000000E+000
+3.01956250000E+008, -1.81001904483E+000, +0.00000000000E+000
+3.01975000000E+008, -1.82493952164E+000, +0.00000000000E+000
+3.01993750000E+008, -1.83763575171E+000, +0.00000000000E+000
+3.02012500000E+008, -1.85187895522E+000, +0.00000000000E+000
+3.02031250000E+008, -1.86549954852E+000, +0.00000000000E+000
+3.02050000000E+008, -1.88131620457E+000, +0.00000000000E+000
+3.02068750000E+008, -1.89426934048E+000, +0.00000000000E+000
+3.02087500000E+008, -1.90886702059E+000, +0.00000000000E+000
+3.02106250000E+008, -1.92440110556E+000, +0.00000000000E+000
+3.02125000000E+008, -1.94151516277E+000, +0.00000000000E+000
+3.02143750000E+008, -1.95455197959E+000, +0.00000000000E+000
+3.02162500000E+008, -1.97080852435E+000, +0.00000000000E+000
+3.02181250000E+008, -1.98533799177E+000, +0.00000000000E+000
+3.02200000000E+008, -2.00074595847E+000, +0.00000000000E+000
+3.02218750000E+008, -2.01550899092E+000, +0.00000000000E+000
+3.02237500000E+008, -2.03222868151E+000, +0.00000000000E+000
+3.02256250000E+008, -2.04808788333E+000, +0.00000000000E+000
+3.02275000000E+008, -2.06575718012E+000, +0.00000000000E+000
+3.02293750000E+008, -2.08113437986E+000, +0.00000000000E+000
+3.02312500000E+008, -2.09689346027E+000, +0.00000000000E+000
+3.02331250000E+008, -2.11379018810E+000, +0.00000000000E+000
+3.02350000000E+008, -2.12992370592E+000, +0.00000000000E+000
+3.02368750000E+008, -2.14789568045E+000, +0.00000000000E+000
+3.02387500000E+008, -2.16675582996E+000, +0.00000000000E+000
+3.02406250000E+008, -2.18390266791E+000, +0.00000000000E+000
+3.02425000000E+008, -2.20089468665E+000, +0.00000000000E+000
+3.02443750000E+008, -2.21990257394E+000, +0.00000000000E+000
+3.02462500000E+008, -2.23756101759E+000, +0.00000000000E+000
+3.02481250000E+008, -2.25433854103E+000, +0.00000000000E+000
+3.02500000000E+008, -2.27358906363E+000, +0.00000000000E+000
+3.02518750000E+008, -2.29002082969E+000, +0.00000000000E+000
+3.02537500000E+008, -2.30960821452E+000, +0.00000000000E+000
+3.02556250000E+008, -2.32864397514E+000, +0.00000000000E+000
+3.02575000000E+008, -2.34804197965E+000, +0.00000000000E+000
+3.02593750000E+008, -2.36834934186E+000, +0.00000000000E+000
+3.02612500000E+008, -2.38644654076E+000, +0.00000000000E+000
+3.02631250000E+008, -2.40473312703E+000, +0.00000000000E+000
+3.02650000000E+008, -2.42364596307E+000, +0.00000000000E+000
+3.02668750000E+008, -2.44308833597E+000, +0.00000000000E+000
+3.02687500000E+008, -2.46444436942E+000, +0.00000000000E+000
+3.02706250000E+008, -2.48419730699E+000, +0.00000000000E+000
+3.02725000000E+008, -2.50562717806E+000, +0.00000000000E+000
+3.02743750000E+008, -2.52551828891E+000, +0.00000000000E+000
+3.02762500000E+008, -2.54532075975E+000, +0.00000000000E+000
+3.02781250000E+008, -2.56545600295E+000, +0.00000000000E+000
+3.02800000000E+008, -2.58528146908E+000, +0.00000000000E+000
+3.02818750000E+008, -2.60712020476E+000, +0.00000000000E+000
+3.02837500000E+008, -2.62738480619E+000, +0.00000000000E+000
+3.02856250000E+008, -2.64990464961E+000, +0.00000000000E+000
+3.02875000000E+008, -2.67052865304E+000, +0.00000000000E+000
+3.02893750000E+008, -2.69204355574E+000, +0.00000000000E+000
+3.02912500000E+008, -2.71495067012E+000, +0.00000000000E+000
+3.02931250000E+008, -2.73460683001E+000, +0.00000000000E+000
+3.02950000000E+008, -2.75756027267E+000, +0.00000000000E+000
+3.02968750000E+008, -2.77963539576E+000, +0.00000000000E+000
+3.02987500000E+008, -2.80267667207E+000, +0.00000000000E+000
+3.03006250000E+008, -2.82432911473E+000, +0.00000000000E+000
+3.03025000000E+008, -2.84836153706E+000, +0.00000000000E+000
+3.03043750000E+008, -2.87045004613E+000, +0.00000000000E+000
+3.03062500000E+008, -2.89289901576E+000, +0.00000000000E+000
+3.03081250000E+008, -2.91417350232E+000, +0.00000000000E+000
+3.03100000000E+008, -2.93795895373E+000, +0.00000000000E+000
+3.03118750000E+008, -2.96098004817E+000, +0.00000000000E+000
+3.03137500000E+008, -2.98533506542E+000, +0.00000000000E+000
+3.03156250000E+008, -3.00758071054E+000, +0.00000000000E+000
+3.03175000000E+008, -3.03174933332E+000, +0.00000000000E+000
+3.03193750000E+008, -3.05285417645E+000, +0.00000000000E+000
+3.03212500000E+008, -3.07783629577E+000, +0.00000000000E+000
+3.03231250000E+008, -3.10033694917E+000, +0.00000000000E+000
+3.03250000000E+008, -3.12415602520E+000, +0.00000000000E+000
+3.03268750000E+008, -3.14845116580E+000, +0.00000000000E+000
+3.03287500000E+008, -3.17310828176E+000, +0.00000000000E+000
+3.03306250000E+008, -3.19624445421E+000, +0.00000000000E+000
+3.03325000000E+008, -3.22045406878E+000, +0.00000000000E+000
+3.03343750000E+008, -3.24529713971E+000, +0.00000000000E+000
+3.03362500000E+008, -3.26879602159E+000, +0.00000000000E+000
+3.03381250000E+008, -3.29308590130E+000, +0.00000000000E+000
+3.03400000000E+008, -3.31665311581E+000, +0.00000000000E+000
+3.03418750000E+008, -3.34226062105E+000, +0.00000000000E+000
+3.03437500000E+008, -3.36494638401E+000, +0.00000000000E+000
+3.03456250000E+008, -3.38959301152E+000, +0.00000000000E+000
+3.03475000000E+008, -3.41430596606E+000, +0.00000000000E+000
+3.03493750000E+008, -3.43910435610E+000, +0.00000000000E+000
+3.03512500000E+008, -3.46187588202E+000, +0.00000000000E+000
+3.03531250000E+008, -3.48575198865E+000, +0.00000000000E+000
+3.03550000000E+008, -3.51045866940E+000, +0.00000000000E+000
+3.03568750000E+008, -3.53440670956E+000, +0.00000000000E+000
+3.03587500000E+008, -3.55893188339E+000, +0.00000000000E+000
+3.03606250000E+008, -3.58179810025E+000, +0.00000000000E+000
+3.03625000000E+008, -3.60723762917E+000, +0.00000000000E+000
+3.03643750000E+008, -3.63181128024E+000, +0.00000000000E+000
+3.03662500000E+008, -3.65485447334E+000, +0.00000000000E+000
+3.03681250000E+008, -3.67806567845E+000, +0.00000000000E+000
+3.03700000000E+008, -3.70177901274E+000, +0.00000000000E+000
+3.03718750000E+008, -3.72558106946E+000, +0.00000000000E+000
+3.03737500000E+008, -3.74854492045E+000, +0.00000000000E+000
+3.03756250000E+008, -3.77316815038E+000, +0.00000000000E+000
+3.03775000000E+008, -3.79560747115E+000, +0.00000000000E+000
+3.03793750000E+008, -3.81887510213E+000, +0.00000000000E+000
+3.03812500000E+008, -3.84028500277E+000, +0.00000000000E+000
+3.03831250000E+008, -3.86200445755E+000, +0.00000000000E+000
+3.03850000000E+008, -3.88723902271E+000, +0.00000000000E+000
+3.03868750000E+008, -3.90779026778E+000, +0.00000000000E+000
+3.03887500000E+008, -3.93010004232E+000, +0.00000000000E+000
+3.03906250000E+008, -3.95194779179E+000, +0.00000000000E+000
+3.03925000000E+008, -3.97439222503E+000, +0.00000000000E+000
+3.03943750000E+008, -3.99521557984E+000, +0.00000000000E+000
+3.03962500000E+008, -4.01539432086E+000, +0.00000000000E+000
+3.03981250000E+008, -4.03566630467E+000, +0.00000000000E+000
+3.04000000000E+008, -4.05507911791E+000, +0.00000000000E+000
+3.04018750000E+008, -4.07544222470E+000, +0.00000000000E+000
+3.04037500000E+008, -4.09434081211E+000, +0.00000000000E+000
+3.04056250000E+008, -4.11368233412E+000, +0.00000000000E+000
+3.04075000000E+008, -4.13139775895E+000, +0.00000000000E+000
+3.04093750000E+008, -4.15072399597E+000, +0.00000000000E+000
+3.04112500000E+008, -4.16728326609E+000, +0.00000000000E+000
+3.04131250000E+008, -4.18584062487E+000, +0.00000000000E+000
+3.04150000000E+008, -4.20129198099E+000, +0.00000000000E+000
+3.04168750000E+008, -4.21750110035E+000, +0.00000000000E+000
+3.04187500000E+008, -4.23351352097E+000, +0.00000000000E+000
+3.04206250000E+008, -4.24821152922E+000, +0.00000000000E+000
+3.04225000000E+008, -4.26462287737E+000, +0.00000000000E+000
+3.04243750000E+008, -4.27723383767E+000, +0.00000000000E+000
+3.04262500000E+008, -4.28982289881E+000, +0.00000000000E+000
+3.04281250000E+008, -4.30348567986E+000, +0.00000000000E+000
+3.04300000000E+008, -4.31479330640E+000, +0.00000000000E+000
+3.04318750000E+008, -4.32616382418E+000, +0.00000000000E+000
+3.04337500000E+008, -4.33780713519E+000, +0.00000000000E+000
+3.04356250000E+008, -4.34664911438E+000, +0.00000000000E+000
+3.04375000000E+008, -4.35651145202E+000, +0.00000000000E+000
+3.04393750000E+008, -4.36483518982E+000, +0.00000000000E+000
+3.04412500000E+008, -4.37210461286E+000, +0.00000000000E+000
+3.04431250000E+008, -4.37773295788E+000, +0.00000000000E+000
+3.04450000000E+008, -4.38551269449E+000, +0.00000000000E+000
+3.04468750000E+008, -4.38861342839E+000, +0.00000000000E+000
+3.04487500000E+008, -4.39492118526E+000, +0.00000000000E+000
+3.04506250000E+008, -4.39894964814E+000, +0.00000000000E+000
+3.04525000000E+008, -4.40084446579E+000, +0.00000000000E+000
+3.04543750000E+008, -4.40271396271E+000, +0.00000000000E+000
+3.04562500000E+008, -4.40437024315E+000, +0.00000000000E+000
+3.04581250000E+008, -4.40398728568E+000, +0.00000000000E+000
+3.04600000000E+008, -4.40143154364E+000, +0.00000000000E+000
+3.04618750000E+008, -4.39798777089E+000, +0.00000000000E+000
+3.04637500000E+008, -4.39511963164E+000, +0.00000000000E+000
+3.04656250000E+008, -4.39173952100E+000, +0.00000000000E+000
+3.04675000000E+008, -4.38796016001E+000, +0.00000000000E+000
+3.04693750000E+008, -4.37954200674E+000, +0.00000000000E+000
+3.04712500000E+008, -4.37283592627E+000, +0.00000000000E+000
+3.04731250000E+008, -4.36487999660E+000, +0.00000000000E+000
+3.04750000000E+008, -4.35677105420E+000, +0.00000000000E+000
+3.04768750000E+008, -4.34412205008E+000, +0.00000000000E+000
+3.04787500000E+008, -4.33311044879E+000, +0.00000000000E+000
+3.04806250000E+008, -4.32065910896E+000, +0.00000000000E+000
+3.04825000000E+008, -4.30700992271E+000, +0.00000000000E+000
+3.04843750000E+008, -4.29191658657E+000, +0.00000000000E+000
+3.04862500000E+008, -4.27689432170E+000, +0.00000000000E+000
+3.04881250000E+008, -4.25881424659E+000, +0.00000000000E+000
+3.04900000000E+008, -4.24018283961E+000, +0.00000000000E+000
+3.04918750000E+008, -4.22076576077E+000, +0.00000000000E+000
+3.04937500000E+008, -4.19872680826E+000, +0.00000000000E+000
+3.04956250000E+008, -4.17816299164E+000, +0.00000000000E+000
+3.04975000000E+008, -4.15482052473E+000, +0.00000000000E+000
+3.04993750000E+008, -4.13164212217E+000, +0.00000000000E+000
+3.05012500000E+008, -4.10443498306E+000, +0.00000000000E+000
+3.05031250000E+008, -4.07804842104E+000, +0.00000000000E+000
+3.05050000000E+008, -4.05081760088E+000, +0.00000000000E+000
+3.05068750000E+008, -4.02140738273E+000, +0.00000000000E+000
+3.05087500000E+008, -3.99074655416E+000, +0.00000000000E+000
+3.05106250000E+008, -3.95958154260E+000, +0.00000000000E+000
+3.05125000000E+008, -3.92860800757E+000, +0.00000000000E+000
+3.05143750000E+008, -3.89457854047E+000, +0.00000000000E+000
+3.05162500000E+008, -3.86126733290E+000, +0.00000000000E+000
+3.05181250000E+008, -3.82527120319E+000, +0.00000000000E+000
+3.05200000000E+008, -3.78885036344E+000, +0.00000000000E+000
+3.05218750000E+008, -3.74984673749E+000, +0.00000000000E+000
+3.05237500000E+008, -3.71189774837E+000, +0.00000000000E+000
+3.05256250000E+008, -3.67171165571E+000, +0.00000000000E+000
+3.05275000000E+008, -3.63184193754E+000, +0.00000000000E+000
+3.05293750000E+008, -3.58876372874E+000, +0.00000000000E+000
+3.05312500000E+008, -3.54562134152E+000, +0.00000000000E+000
+3.05331250000E+008, -3.50330571335E+000, +0.00000000000E+000
+3.05350000000E+008, -3.45879173415E+000, +0.00000000000E+000
+3.05368750000E+008, -3.41311097361E+000, +0.00000000000E+000
+3.05387500000E+008, -3.36610440158E+000, +0.00000000000E+000
+3.05406250000E+008, -3.31903785836E+000, +0.00000000000E+000
+3.05425000000E+008, -3.27270762118E+000, +0.00000000000E+000
+3.05443750000E+008, -3.22302325929E+000, +0.00000000000E+000
+3.05462500000E+008, -3.17504801016E+000, +0.00000000000E+000
+3.05481250000E+008, -3.12380105653E+000, +0.00000000000E+000
+3.05500000000E+008, -3.07211607593E+000, +0.00000000000E+000
+3.05518750000E+008, -3.01966434210E+000, +0.00000000000E+000
+3.05537500000E+008, -2.96694101050E+000, +0.00000000000E+000
+3.05556250000E+008, -2.91443348682E+000, +0.00000000000E+000
+3.05575000000E+008, -2.85931136984E+000, +0.00000000000E+000
+3.05593750000E+008, -2.80517857638E+000, +0.00000000000E+000
+3.05612500000E+008, -2.75007281449E+000, +0.00000000000E+000
+3.05631250000E+008, -2.69440541389E+000, +0.00000000000E+000
+3.05650000000E+008, -2.63867212015E+000, +0.00000000000E+000
+3.05668750000E+008, -2.58115121773E+000, +0.00000000000E+000
+3.05687500000E+008, -2.52396932111E+000, +0.00000000000E+000
+3.05706250000E+008, -2.46620424888E+000, +0.00000000000E+000
+3.05725000000E+008, -2.40767695574E+000, +0.00000000000E+000
+3.05743750000E+008, -2.34911228019E+000, +0.00000000000E+000
+3.05762500000E+008, -2.29006030890E+000, +0.00000000000E+000
+3.05781250000E+008, -2.23084009651E+000, +0.00000000000E+000
+3.05800000000E+008, -2.17244771465E+000, +0.00000000000E+000
+3.05818750000E+008, -2.11165711352E+000, +0.00000000000E+000
+3.05837500000E+008, -2.05135432068E+000, +0.00000000000E+000
+3.05856250000E+008, -1.99220724604E+000, +0.00000000000E+000
+3.05875000000E+008, -1.92925199528E+000, +0.00000000000E+000
+3.05893750000E+008, -1.86862238653E+000, +0.00000000000E+000
+3.05912500000E+008, -1.80915841094E+000, +0.00000000000E+000
+3.05931250000E+008, -1.74632754977E+000, +0.00000000000E+000
+3.05950000000E+008, -1.68571072347E+000, +0.00000000000E+000
+3.05968750000E+008, -1.62446862210E+000, +0.00000000000E+000
+3.05987500000E+008, -1.56299695049E+000, +0.00000000000E+000
+3.06006250000E+008, -1.50072496616E+000, +0.00000000000E+000
+3.06025000000E+008, -1.43778391627E+000, +0.00000000000E+000
+3.06043750000E+008, -1.37664757506E+000, +0.00000000000E+000
+3.06062500000E+008, -1.31675894057E+000, +0.00000000000E+000
+3.06081250000E+008, -1.25645978449E+000, +0.00000000000E+000
+3.06100000000E+008, -1.19481920952E+000, +0.00000000000E+000
+3.06118750000E+008, -1.13375045426E+000, +0.00000000000E+000
+3.06137500000E+008, -1.07213622442E+000, +0.00000000000E+000
+3.06156250000E+008, -1.01157212751E+000, +0.00000000000E+000
+3.06175000000E+008, -9.49158622823E-001, +0.00000000000E+000
+3.06193750000E+008, -8.88934032807E-001, +0.00000000000E+000
+3.06212500000E+008, -8.31624492355E-001, +0.00000000000E+000
+3.06231250000E+008, -7.71487419410E-001, +0.00000000000E+000
+3.06250000000E+008, -7.11211606041E-001, +0.00000000000E+000
+3.06268750000E+008, -6.53475518267E-001, +0.00000000000E+000
+3.06287500000E+008, -5.95252775214E-001, +0.00000000000E+000
+3.06306250000E+008, -5.36524485311E-001, +0.00000000000E+000
+3.06325000000E+008, -4.75998643082E-001, +0.00000000000E+000
+3.06343750000E+008, -4.18947393054E-001, +0.00000000000E+000
+3.06362500000E+008, -3.63661267010E-001, +0.00000000000E+000
+3.06381250000E+008, -3.06837495722E-001, +0.00000000000E+000
+3.06400000000E+008, -2.51316018313E-001, +0.00000000000E+000
+3.06418750000E+008, -1.96583327858E-001, +0.00000000000E+000
+3.06437500000E+008, -1.39833834435E-001, +0.00000000000E+000
+3.06456250000E+008, -8.36472927161E-002, +0.00000000000E+000
+3.06475000000E+008, -2.74135881283E-002, +0.00000000000E+000
+3.06493750000E+008, +2.65371136360E-002, +0.00000000000E+000
+3.06512500000E+008, +7.68731205347E-002, +0.00000000000E+000
+3.06531250000E+008, +1.28268778743E-001, +0.00000000000E+000
+3.06550000000E+008, +1.79765359533E-001, +0.00000000000E+000
+3.06568750000E+008, +2.31367144980E-001, +0.00000000000E+000
+3.06587500000E+008, +2.82520611082E-001, +0.00000000000E+000
+3.06606250000E+008, +3.34086584238E-001, +0.00000000000E+000
+3.06625000000E+008, +3.85073329240E-001, +0.00000000000E+000
+3.06643750000E+008, +4.33218570801E-001, +0.00000000000E+000
+3.06662500000E+008, +4.81572014843E-001, +0.00000000000E+000
+3.06681250000E+008, +5.26673588403E-001, +0.00000000000E+000
+3.06700000000E+008, +5.71643705268E-001, +0.00000000000E+000
+3.06718750000E+008, +6.16991326512E-001, +0.00000000000E+000
